Time,Engine rpm,Coolant temp,Engine Condition
0.0,841.0,90.0,0.0
1.0,823.024020911871,90.03138282711751,0.0
2.0,809.21887489953,90.03791261371224,0.0
3.0,816.0631977136694,90.10895108675987,0.0
4.0,831.3172157987746,90.21629122793378,0.0
5.0,843.2342258523344,90.35000839692316,0.0
6.0,854.448139897385,90.4631441017524,0.0
7.0,862.7333824030603,90.55197692671308,0.0
8.0,873.9683498369864,90.5748382318414,0.0
9.0,883.5689746139827,90.56264409064578,0.0
10.0,899.0990375230172,90.6207174666847,0.0
11.0,908.1379301304088,90.5876561244924,0.0
12.0,906.4340784278456,90.57997435002086,0.0
13.0,905.911020702035,90.56088321028729,0.0
14.0,922.7694866620644,90.4850549271832,0.0
15.0,902.4384161903708,90.42368925291412,0.0
16.0,880.5305242398196,90.3646965084572,0.0
17.0,875.0574723595536,90.34873550921834,0.0
18.0,865.3214131049015,90.32473804342916,0.0
19.0,867.0331445619164,90.28668047589652,0.0
20.0,908.549777009108,90.27739792567134,0.0
21.0,884.9428678049253,90.20227954460351,0.0
22.0,867.016928142657,90.13877607939864,0.0
23.0,860.7809330908257,90.0286744810936,0.0
24.0,860.8523065547614,90.0,0.0
25.0,876.7906073665704,90.0,0.0
26.0,885.4554850916628,90.0,0.0
27.0,880.9595691223611,90.0,0.0
28.0,856.3591027937331,90.0,0.0
29.0,831.3194905327827,90.01358399679997,0.0
30.0,816.0046300154775,90.06847050292478,0.0
31.0,817.0331738548283,90.0905507545656,0.0
32.0,826.7690149149024,90.16101625385592,0.0
33.0,814.1675893835704,90.20416731260842,0.0
34.0,813.4493410536079,90.26415841064264,0.0
35.0,819.2901483332901,90.28762720671617,0.0
36.0,818.6196857562012,90.27108411797676,0.0
37.0,829.3552043593083,90.24534192420133,0.0
38.0,855.430124276256,90.2117709788613,0.0
39.0,862.8308901307545,90.16288367038104,0.0
40.0,870.1557393928466,90.156017463941,0.0
41.0,875.4662585896932,90.1599423339444,0.0
42.0,890.1748057139255,90.07356214826738,0.0
43.0,883.3360344321763,90.0,0.0
44.0,873.4287698552029,90.0,0.0
45.0,862.563171991541,90.0,0.0
46.0,847.6510853126334,90.03300304784084,0.0
47.0,827.1299285580687,90.11445733118198,0.0
48.0,816.866593024484,90.18247910632658,0.0
49.0,814.4831091308126,90.25812071841138,0.0
50.0,800.0,90.32276636592792,0.0
51.0,814.3275492763206,90.41251502000232,0.0
52.0,829.5039783648374,90.449665801949,0.0
53.0,851.1765826588789,90.40194424242046,0.0
54.0,892.8197188477993,90.38014731173818,0.0
55.0,915.417981388509,90.40334028728964,0.0
56.0,941.0254044703224,90.41188744366568,0.0
57.0,957.717069005178,90.42941521773452,0.0
58.0,956.3666926096076,90.47798194885188,0.0
59.0,978.3335097003388,90.5162724332271,0.0
60.0,977.9912478857376,90.56218379927104,0.0
61.0,982.804972113968,90.56926960657144,0.0
62.0,997.6795914535696,90.56387600014618,0.0
63.0,983.1654437858656,90.53080384151258,0.0
64.0,944.240130698792,90.46581352942734,0.0
65.0,909.2907411839768,90.43380610197435,0.0
66.0,900.5876329071489,90.40455296419398,0.0
67.0,893.7514838493616,90.45437314861994,0.0
68.0,878.4010795051996,90.59130765695583,0.0
69.0,881.9824615056991,90.7057766576022,0.0
70.0,884.9242062301797,90.8577359667958,0.0
71.0,872.8269670212532,91.007588170523,0.0
72.0,856.2612877946337,91.1607375828264,0.0
73.0,850.1952506014401,91.30507296271772,0.0
74.0,837.7116552137618,91.43062789422798,0.0
75.0,833.2015348730545,91.520957655726,0.0
76.0,862.9457694907655,91.66126792494426,0.0
77.0,896.1297561204217,91.83053460795736,0.0
78.0,919.3110017719928,91.98804491925044,0.0
79.0,966.5408956749848,92.08985244778384,0.0
80.0,999.2366655035946,92.13244821010277,0.0
81.0,1036.143378289999,92.21381561644992,0.0
82.0,1076.366631391678,92.30161917067107,0.0
83.0,1118.292265809234,92.29904214845703,0.0
84.0,1155.903353184532,92.29734294731097,0.0
85.0,1183.3786048528991,92.32774672685336,0.0
86.0,1185.9742138629388,92.34681621194356,0.0
87.0,1193.3578038110322,92.33272811151758,0.0
88.0,1188.3108528192322,92.28255810779154,0.0
89.0,1178.4704009560824,92.18335566890332,0.0
90.0,1145.2224254734958,92.1564379227382,0.0
91.0,1112.02376158142,92.11218265868986,0.0
92.0,1079.6335842748435,92.0740943706746,0.0
93.0,1038.5721253482766,92.06596543304464,0.0
94.0,1007.5734433248706,92.07230474462877,0.0
95.0,952.8909344083366,92.10550466158678,0.0
96.0,911.7399880372618,92.13760282986212,0.0
97.0,891.9652273700736,92.18286802312672,0.0
98.0,901.0076151439029,92.27803824119628,0.0
99.0,906.8866909721914,92.4132794179171,0.0
100.0,920.746136327794,92.56102364192964,0.0
101.0,943.2646055749524,92.76877063037352,0.0
102.0,946.300263498943,92.95367074664928,0.0
103.0,960.6912751449552,93.09114212843564,0.0
104.0,955.3095018444134,93.23638119935164,0.0
105.0,933.9247947428696,93.42871353567595,0.0
106.0,919.5052735005456,93.59252923301064,0.0
107.0,929.2082714025446,93.68284857856018,0.0
108.0,914.6696609065292,93.81455185478384,0.0
109.0,915.2080131046824,93.96869091233091,0.0
110.0,904.7097595224272,94.09271764704133,0.0
111.0,896.1058423836895,94.1995674581673,0.0
112.0,900.651490595773,94.32616519982328,0.0
113.0,884.8437419160722,94.4135081951751,0.0
114.0,856.6811159057411,94.42068546230432,0.0
115.0,851.998776299721,94.35760480206984,0.0
116.0,889.6240075282138,94.2560939758245,0.0
117.0,896.1567869626763,94.15470497916786,0.0
118.0,898.3247996400153,94.0060773715821,0.0
119.0,894.2520651498684,93.87234059654992,0.0
120.0,881.3227839216104,93.73875449784866,0.0
121.0,876.8088407987067,93.55042148861337,0.0
122.0,848.6880373715322,93.31530459433344,0.0
123.0,819.904073073557,93.10726983519204,0.0
124.0,800.0,92.89589328242306,0.0
125.0,800.0,92.68041141477092,0.0
126.0,800.0,92.47032175090273,0.0
127.0,815.2036972381387,92.31171337442532,0.0
128.0,800.0,92.18318733249082,0.0
129.0,800.0,92.11623790422443,0.0
130.0,805.1569816867348,92.05189883923734,0.0
131.0,816.0833561549283,92.02108401292948,0.0
132.0,820.8138551043181,92.06128097201189,0.0
133.0,821.5167550232154,92.05823138308362,0.0
134.0,811.1587248522242,92.05088995177331,0.0
135.0,800.0,92.0298499929472,0.0
136.0,808.8028363812322,91.9825615077818,0.0
137.0,808.3969984257619,91.98367941255384,0.0
138.0,800.0,91.98072607712918,0.0
139.0,800.0,92.0209396883292,0.0
140.0,806.9070556467656,92.03163734199796,0.0
141.0,800.0,92.04334635402616,0.0
142.0,800.0,92.01755937442172,0.0
143.0,800.0,91.98254028530968,0.0
144.0,800.0,91.98004746204896,0.0
145.0,800.0,91.95246079557272,0.0
146.0,800.0,91.86056984933715,0.0
147.0,800.0,91.7839173864326,0.0
148.0,805.0930572897065,91.65351382451604,0.0
149.0,824.0818571196053,91.56034008523169,0.0
150.0,834.0860819476288,91.43970130358886,0.0
151.0,850.6605727233757,91.35921785031448,0.0
152.0,864.8850983403761,91.32057621641688,0.0
153.0,907.2565173526514,91.25943878448136,0.0
154.0,953.981804499746,91.18020575623184,0.0
155.0,974.7591826307367,91.125005346048,0.0
156.0,979.56683928125,91.08784779657591,0.0
157.0,1000.607912866823,91.09387347989242,0.0
158.0,1040.804102771715,91.08448225139696,0.0
159.0,1056.822978200562,91.06565714794375,0.0
160.0,1059.564062987013,90.99802447271044,0.0
161.0,1037.8110801614318,90.93420982585434,0.0
162.0,1013.476236716218,90.9181994236358,0.0
163.0,999.6655030581064,90.8867194747303,0.0
164.0,974.4323244347506,90.86905074614806,0.0
165.0,970.1543148578236,90.84109246278204,0.0
166.0,987.5579707660892,90.83851928432703,0.0
167.0,1004.7886422140384,90.78775449892004,0.0
168.0,1019.506208089667,90.75790624459276,0.0
169.0,1035.8969121963246,90.65001170894732,0.0
170.0,1054.5240420437174,90.46292284773756,0.0
171.0,1062.4987899641976,90.26843782599832,0.0
172.0,1097.2426324024389,90.03170300228373,0.0
173.0,1135.8918777997392,90.0,0.0
174.0,1173.5739176434993,90.0,0.0
175.0,1187.934859475988,90.0,0.0
176.0,1174.3051170054837,90.0,0.0
177.0,1206.851079341273,90.0,0.0
178.0,1233.541241806491,90.0,0.0
179.0,1240.3606270302178,90.0,0.0
180.0,1251.7403244937598,90.0,0.0
181.0,1258.6633111535095,90.0,0.0
182.0,1267.4778382614006,90.0,0.0
183.0,1299.351618870149,90.0,0.0
184.0,1325.437714436728,90.0,0.0
185.0,1352.0103755987654,90.0,0.0
186.0,1376.333267313524,90.0,0.0
187.0,1381.4295060916484,90.0,0.0
188.0,1365.4400041520887,90.0,0.0
189.0,1384.1015202345811,90.0,0.0
190.0,1406.4068170270973,90.0,0.0
191.0,1408.4870431527672,90.0,0.0
192.0,1399.4284419286805,90.0,0.0
193.0,1365.9481960139829,90.0,0.0
194.0,1355.374494976488,90.0,0.0
195.0,1335.8948584390937,90.0,0.0
196.0,1342.1790736011349,90.0,0.0
197.0,1318.320138962421,90.0,0.0
198.0,1300.5464404756694,90.0,0.0
199.0,1274.0201716346778,90.0,0.0
200.0,1257.670487444723,90.0,0.0
201.0,1245.2087240433837,90.0,0.0
202.0,1245.4149042268311,90.0,0.0
203.0,1259.661080037027,90.0,0.0
204.0,1256.5302842176811,90.0,0.0
205.0,1277.451314867556,90.0,0.0
206.0,1284.409314944201,90.0,0.0
207.0,1286.6145229009826,90.0,0.0
208.0,1293.0732874594146,90.0,0.0
209.0,1294.8050063591725,90.0,0.0
210.0,1287.8922578916468,90.0,0.0
211.0,1288.8929428171346,90.0,0.0
212.0,1282.1899263495648,90.0,0.0
213.0,1271.9721922804397,90.0,0.0
214.0,1242.6900782213588,90.0,0.0
215.0,1216.4189280766311,90.0,0.0
216.0,1189.946425337232,90.0,0.0
217.0,1181.2921018761672,90.00187612482156,0.0
218.0,1166.754573392558,90.0,0.0
219.0,1169.3035177207732,90.0,0.0
220.0,1155.9468387140955,90.0,0.0
221.0,1157.3349010683862,90.0,0.0
222.0,1161.4040791504044,90.0,0.0
223.0,1145.6685340803874,90.0,0.0
224.0,1124.2674108767146,90.0,0.0
225.0,1094.129776090052,90.0,0.0
226.0,1067.6602017560656,90.0,0.0
227.0,1040.7699645896669,90.0,0.0
228.0,1022.3760527505614,90.0,0.0
229.0,1017.5279055234626,90.0,0.0
230.0,990.9110334217688,90.0,0.0
231.0,967.3007821540342,90.0,0.0
232.0,938.2324231676806,90.0,0.0
