Time,Engine rpm,Coolant temp,Engine Condition
0.0,1511.0,90.0,0.0
1.0,1475.6240159798217,90.0,0.0
2.0,1434.136009185288,90.0,0.0
3.0,1418.4101865223165,90.0,0.0
4.0,1384.2927696543904,90.0,0.0
5.0,1356.3155896596536,90.0,0.0
6.0,1351.0018091354225,90.00378621377628,0.0
7.0,1331.5288754025237,90.0079184619221,0.0
8.0,1334.6682515430705,90.05173006608973,0.0
9.0,1314.808577656862,90.10906767254468,0.0
10.0,1317.1689894636795,90.146962138862,0.0
11.0,1305.8929548602464,90.29897430581622,0.0
12.0,1311.1994337315136,90.46029545621528,0.0
13.0,1323.1296687913275,90.52201345708556,0.0
14.0,1335.8734194420135,90.61401592938884,0.0
15.0,1350.4316031386743,90.6612744971668,0.0
16.0,1361.38309311819,90.68079829044484,0.0
17.0,1384.7444874041826,90.71571538472055,0.0
18.0,1415.3534243334966,90.71417496629572,0.0
19.0,1418.3227349368171,90.72782417716734,0.0
20.0,1431.2561324230298,90.80591635218816,0.0
21.0,1425.9085007065732,90.93429319336344,0.0
22.0,1418.097024955568,91.01597324000304,0.0
23.0,1393.8735792202792,91.1124217206072,0.0
24.0,1378.313025852437,91.21059677836256,0.0
25.0,1394.0640171070756,91.29962464562068,0.0
26.0,1403.1662896834996,91.36834922907856,0.0
27.0,1404.270416653785,91.45470711867254,0.0
28.0,1399.9570913227874,91.58433247235098,0.0
29.0,1397.953040466908,91.74591410152308,0.0
30.0,1386.862762713026,91.86984222452888,0.0
31.0,1359.462988544694,91.9413569456772,0.0
32.0,1350.664148156122,92.06708586277868,0.0
33.0,1324.432861345461,92.14134340035416,0.0
34.0,1313.8547016119337,92.21403075119206,0.0
35.0,1310.2631355932913,92.294899875217,0.0
36.0,1292.0905575401316,92.3009972333394,0.0
37.0,1281.7611425772843,92.30070791960374,0.0
38.0,1259.5382948082984,92.33919271466226,0.0
39.0,1258.614822243277,92.35995057055804,0.0
40.0,1251.6037089439535,92.3663342595989,0.0
41.0,1222.6613490150776,92.46570217373,0.0
42.0,1213.8467410790556,92.56691058536668,0.0
43.0,1208.1842703743966,92.66800270549432,0.0
44.0,1201.75498682489,92.82066176321295,0.0
45.0,1170.9080343223654,92.9843707821047,0.0
46.0,1173.068137897523,93.11495090646808,0.0
47.0,1175.495735379517,93.20864982993938,0.0
48.0,1210.4985624123894,93.27741446762889,0.0
49.0,1234.7557639114766,93.3628392030828,0.0
50.0,1237.8152413984512,93.4266444300413,0.0
51.0,1216.5128956984547,93.4028029667442,0.0
52.0,1207.7407354640343,93.40470577275464,0.0
53.0,1213.014692885232,93.41107156051076,0.0
54.0,1265.7184823845598,93.40543737504252,0.0
55.0,1291.2396260802166,93.39325651096853,0.0
