Time,Engine rpm,Coolant temp,Engine Condition
0.0,1034.0,90.0,0.0
1.0,1030.0698635308238,90.01941554111329,4.547193478530231e-05
2.0,1013.9025337609924,90.14601043954995,8.69940295740491e-05
3.0,970.2305275662092,90.24975770234508,0.0001378451297307
4.0,941.761375091679,90.30540223063102,0.0001969914819044
5.0,947.0337512754236,90.35006233097548,0.0002637165836257
6.0,945.410948703684,90.38973004806051,0.0003374833134071
7.0,938.548822625541,90.368216877582,0.0004178682934912
8.0,930.2396673088484,90.42789227546614,0.0005045258879664
9.0,927.487784140592,90.56750115552757,0.0005971665051681
10.0,925.7784083428576,90.56695812974957,0.0006955426034332
11.0,941.4815522959816,90.62397525175062,0.0007994391893301
12.0,959.5767043690236,90.70030133746212,0.0009086671002781
13.0,1000.3696182760732,90.8596631473741,0.0010230580981039
14.0,1021.2060176401892,91.0446810674206,0.0011424611874668
15.0,1050.324154325544,91.15015464123265,0.0012667397901283
16.0,1052.6172008518888,91.1984218515895,0.0013957695338597
17.0,1070.707606012106,91.18638215950662,0.0015294364932482
18.0,1045.189661491362,91.33584666501616,0.0016676357695777
19.0,1045.9732433479824,91.4894157392997,0.0018102703296969
20.0,1040.2098148886762,91.70504449238562,0.0019572500458281
21.0,1041.3709039017608,91.8269156015918,0.0021084908934752
22.0,1035.110000309306,91.99673123257467,0.0022639142752826
23.0,1025.3536222514197,92.1620238844556,0.0024234464463708
24.0,1051.332891815425,92.4871619231026,0.0025870180222643
25.0,1078.9051467747338,92.74596240824329,0.0027545635546691
26.0,1111.5993702455585,92.89858013643904,0.0029260211634599
27.0,1126.2547798017108,93.0946426538558,0.0031013322155976
28.0,1149.641071337112,93.16106938691496,0.0032804410435102
29.0,1162.203958706099,93.30729485821394,0.0034632946968771
30.0,1179.008849722858,93.3644223264582,0.0036498427228621
31.0,1187.1579138442428,93.54215870738336,0.0038400369707107
32.0,1190.362356641853,93.69362604801994,0.004033831417327
33.0,1194.7176525935172,93.83431049511704,0.0042311820110034
34.0,1200.6194722653852,93.92349093887812,0.0044320465309305
35.0,1191.9437531200545,94.0660677191718,0.0046363844604837
36.0,1223.9960809249658,94.07161692711236,0.0048441568725877
37.0,1238.0837565277184,94.2010309910982,0.0050553263257087
38.0,1245.8670316091718,94.34249744623148,0.0052698567692338
