Time,Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition
0.0,800.0,25.0,30.0,12.0,90.0,90.0,0
1.0,800.0,25.00475207998779,30.027979904939464,12.0,90.0,90.03463034994024,0
2.0,800.0,25.0,30.016738841484575,12.0,90.0,90.05385420807487,0
3.0,801.6465497087258,25.0,30.005260648046015,12.0,90.0,90.08549119313412,0
4.0,802.9601492417133,25.019662421426904,30.0,12.0,90.0,90.13595458944657,0
5.0,800.0,25.038085437046476,30.013144609995052,12.0,90.0049622827065,90.14879637527177,0
6.0,800.0,25.023680244641657,30.003105285260567,12.001870903925125,90.03221542095321,90.21551873931126,0
7.0,800.0,25.015196229798946,30.0,12.0,90.05339446069269,90.26792700246168,0
8.0,800.0,25.019013538933272,30.01406814542404,12.021602611763681,90.07284500972999,90.34602807087994,0
9.0,800.0,25.015744657363786,30.01222935229813,12.028535051097506,90.10425173142336,90.43073455109938,0
10.0,802.8007349161077,25.0,30.007551649128665,12.023128805761493,90.14581971772391,90.49706684463277,0
11.0,802.5104490743372,25.0,30.01615934764018,12.016325568692675,90.15489391910636,90.56580753281803,0
12.0,811.1162923830426,25.00304183010003,30.036018115434295,12.02067661641973,90.13630788885692,90.60593874437222,0
13.0,830.653882602909,25.0192674939487,30.066218057506916,12.025578560211583,90.10847638698222,90.61929690676996,0
14.0,847.3702604104345,25.011013600874087,30.078266977027027,12.035807741867913,90.08558201995113,90.60062907109373,0
15.0,843.1514811033335,25.0,30.065736342211896,12.032434615092422,90.08231314922267,90.5621912263924,0
16.0,833.1577065032859,25.024426265214597,30.06350042934701,12.03703273463884,90.09508349720339,90.51171589242809,0
17.0,825.5305636932442,25.008868255130412,30.05337421591768,12.040205380987905,90.08800104284971,90.43692544779226,0
18.0,806.3869659528054,25.0,30.03043281414511,12.04771795660661,90.13975157034133,90.39481059886307,0
19.0,804.8616158084785,25.0,30.034477153325877,12.069060851482632,90.1781470600538,90.41434021803008,0
20.0,800.0,25.0,30.032282534892385,12.08403569014599,90.22469000629404,90.37236605735633,0
21.0,800.0,25.0,30.06202487312615,12.073826747131509,90.28554433002829,90.36000452688408,0
22.0,800.0,25.0,30.051842165781498,12.075055066037612,90.33092249274803,90.30201418221985,0
23.0,800.0,25.0,30.073069126741398,12.059599803123993,90.35856457615867,90.24955810367979,0
24.0,800.0,25.0,30.061284557533945,12.049738679006719,90.3566808568536,90.2271546379078,0
25.0,809.449536031506,25.000654390254486,30.030653506359887,12.045898475306098,90.30806279774977,90.2684945111098,0
26.0,815.6678201551225,25.0,30.066970573818736,12.02386343268496,90.24559575237149,90.27937409706895,0
27.0,815.7487914869156,25.0,30.081337466514217,12.004510759136089,90.14994587977584,90.37233096000611,0
28.0,804.5992034888167,25.0,30.05721975860617,12.000098636007216,90.00317099950448,90.46588602014147,0
29.0,800.0,25.015748628559777,30.047967505662886,12.018033113003709,90.0,90.53561794249605,0
30.0,800.0,25.010301826210974,30.040029527009445,12.019390742829176,90.0,90.58968379081458,0
31.0,802.5625223006501,25.0,30.05586841478461,12.0,90.0,90.64675705519471,0
32.0,818.1092465191856,25.0,30.054866555119453,12.0,90.0,90.74966988586506,0
33.0,825.8524422208633,25.004491754078295,30.066843308060616,12.0,90.0,90.86456951783407,0
34.0,822.272726236523,25.019615567643246,30.073226746283027,12.0,90.0,90.9578421586049,0
35.0,820.2056667674995,25.058292372967383,30.089990246821632,12.0,90.0,91.06760846003235,0
36.0,816.4175756702804,25.089028286023503,30.092648370065962,12.014818168958405,90.0,91.12857029688283,0
37.0,826.4536089513124,25.067222102255187,30.055589084049302,12.024205381232639,90.0,91.19800311805865,0
38.0,827.253533973738,25.092494997478266,30.02159115686076,12.036613730459973,90.0,91.28463003441951,0
39.0,806.8059091938252,25.05998345801534,30.01789458847827,12.045379660972205,90.0,91.37211339528054,0
40.0,808.7049340929557,25.057383535265835,30.03398814263944,12.058560974787637,90.0,91.38814355330115,0
41.0,803.3102647127262,25.056416253059055,30.012422138174834,12.053918463948863,90.0,91.40040756997006,0
42.0,800.0,25.026832227597883,30.0424929554513,12.057755684086827,90.0,91.40110975965933,0
43.0,800.0,25.0,30.060978903184974,12.034435237903095,90.0,91.42986457863427,0
44.0,800.0,25.0,30.06138121790337,12.023156696797987,90.02605738443648,91.40012146093464,0
45.0,800.0,25.0,30.043654177622393,12.005231542853835,90.10997713949921,91.33387917063064,0
46.0,800.0,25.0,30.028597885294207,12.01395426048817,90.172416601726,91.24469400732414,0
47.0,800.0,25.0,30.0,12.005989030335316,90.21785981285686,91.13271060561479,0
48.0,800.0,25.0,30.0,12.01058671166879,90.31133933803518,90.98215006338185,0
49.0,814.4634801059457,25.0,30.003493983262356,12.017657164903568,90.37813758642574,90.79582007468133,0
50.0,830.8618312582672,25.0,30.0,12.01258942366289,90.47327585046625,90.59406171044614,0
51.0,855.3910836146482,25.001499812272844,30.0,12.0,90.51813873115972,90.3990418875315,0
52.0,842.6254899835483,25.00937132755978,30.00045742122986,12.006635545834664,90.52086408152863,90.23159153971275,0
53.0,840.0653910278097,25.008749137401743,30.01524123693078,12.0,90.57168295796346,90.0,0
54.0,853.2804258586873,25.021913766637255,30.03442321245788,12.0,90.58345240992927,90.0,0
55.0,870.4232898928774,25.05345003445833,30.019351675027448,12.0,90.6085244741695,90.0,0
56.0,912.7259605368284,25.04862225731222,30.020112800936147,12.016175334405933,90.66949272997904,90.0,0
57.0,922.6679574522474,25.00700871035524,30.036758582013874,12.013667585844232,90.7616096431638,90.0,0
58.0,923.1308995208299,25.016653749184663,30.0325914025885,12.00784831846265,90.84577065714204,90.0,0
59.0,931.3563935225575,25.0,30.04424353486871,12.006160150159758,90.86266511649907,90.0,0
60.0,929.861079124347,25.00293502112348,30.0363168626809,12.026962382095373,90.84751352667287,90.0,0
61.0,933.1089291413291,25.013950671168015,30.031295698570926,12.082302362664835,90.8478607770157,90.0,0
62.0,934.0379512129039,25.046476956995562,30.048098915271208,12.125448458426412,90.84689623992149,90.0,0
63.0,925.5030109552289,25.065060539564264,30.082414387982197,12.1789109988763,90.8513135575536,90.0,0
64.0,923.7884714402888,25.069707258773622,30.11504432863763,12.213338697357944,90.88214927907462,90.0,0
65.0,938.2930595986625,25.113081564059122,30.14942640782184,12.225992633243647,90.90520189824556,90.0,0
66.0,933.7473000192887,25.130067991978265,30.12564994711303,12.228903140689283,90.9422492854276,90.0,0
67.0,921.7685962071794,25.153737478015714,30.121936270559736,12.258228935982622,90.98322566121766,90.0,0
68.0,889.6416088507672,25.178607910927365,30.16321210573634,12.268561967562675,91.0153141846789,90.0,0
69.0,880.7520280374792,25.160671974854235,30.198099469171066,12.259113659766843,91.0661709890346,90.0,0
70.0,896.2632948075583,25.12386901469977,30.245676787192025,12.229460614031332,91.16150352734948,90.0,0
71.0,904.3598280305379,25.11420682755914,30.27569874510192,12.215271959314812,91.22498477338328,90.0,0
72.0,898.6171928629429,25.119140675894247,30.29956207754584,12.184936402592305,91.24803101975724,90.0,0
73.0,885.6351871853078,25.109789835317752,30.27630459180138,12.167928674483697,91.29844286486123,90.0,0
74.0,860.2401125734136,25.110661381352106,30.29592684784909,12.155682631427245,91.39070168661429,90.0,0
75.0,853.8178674874354,25.09319824900033,30.262702375387274,12.165238370283745,91.4783381641738,90.0,0
76.0,811.8973416611962,25.08891209694023,30.228050230696933,12.167374049192407,91.54324039312466,90.0,0
77.0,800.0,25.103300833919164,30.21610651017562,12.169214684555481,91.52334139665815,90.03432669057754,0
78.0,800.0,25.079331269654787,30.235290994755108,12.158010849647876,91.48190862033165,90.11222388514821,0
79.0,800.0,25.060765291623664,30.251876986899326,12.145263896466332,91.47442935484214,90.18067239897097,0
80.0,800.0,25.076117040025014,30.28342288553782,12.144876363803395,91.44966481078113,90.30347544774126,0
81.0,800.0,25.07570482061244,30.28632249838044,12.146307104737424,91.39202649425829,90.44620151381964,0
82.0,807.3247167831223,25.062237255966007,30.26931612594039,12.13976613329998,91.34255865716842,90.59472008868347,0
83.0,811.4438515398452,25.066307674514288,30.257128961838717,12.17613054728748,91.31026209691198,90.69412104202917,0
84.0,813.9102554279566,25.11114906507427,30.24684371267596,12.199368886448104,91.25690763776863,90.78425184838866,0
85.0,812.2400999610675,25.112143093139473,30.24965649619254,12.229118629311843,91.26033218498816,90.83783203080097,0
86.0,837.131254295193,25.089967508856567,30.2431685015857,12.239104217043636,91.2988485994097,90.90629644323538,0
87.0,838.6387566440947,25.086120045299204,30.271606507762904,12.246995191808095,91.35431081776886,90.99910041765027,0
88.0,841.4753653575691,25.060801487135723,30.261814072624162,12.244064505883232,91.42718987808789,91.07160234045311,0
89.0,857.1957661116054,25.072493920623483,30.294330455781324,12.24604029004888,91.50581574981982,91.13714407757567,0
90.0,868.2943435764142,25.074616027545808,30.283943438151713,12.251860858388131,91.54920779371025,91.13571957036517,0
91.0,860.8237611811157,25.069007510094057,30.262269087285055,12.27149334858161,91.58104381307615,91.12923537616625,0
92.0,846.4312055582735,25.05488089035515,30.254543369203024,12.280664534666771,91.58338726215733,91.07496717292729,0
93.0,818.4815788322855,25.064776170997597,30.255396801630592,12.302756621971035,91.55757879783508,91.04642015393529,0
94.0,827.5839254514466,25.057404289416453,30.256860969136632,12.309039075037674,91.52845777865836,91.01111722634863,0
95.0,835.7267646952535,25.070090176141065,30.26375617016836,12.275961365857375,91.47436096898953,91.00842105916249,0
96.0,835.6761566278574,25.088078397124896,30.26760362663073,12.271224481366591,91.42139093342914,91.03530714021129,0
97.0,867.5688294141564,25.08611203282201,30.25386174486189,12.282908701476368,91.39721542181086,91.03410655100241,0
98.0,911.6505700936763,25.114542794942416,30.230762280938897,12.300857888602094,91.36372015802722,91.02641354650815,0
99.0,935.5095860144053,25.121363120940615,30.233911323976475,12.327326610139274,91.3905381566925,91.03054856324549,0
100.0,986.804550827806,25.094309701680306,30.241034586401472,12.356755985199403,91.39000521937668,91.0219493426432,0
