Time,Engine rpm,Coolant temp,Engine Condition
0.0,800.0,90.0,0.0
1.0,802.7667922074658,90.0,0.0
2.0,811.0397808307911,90.0,0.0
3.0,810.7462130093496,90.0,0.0
4.0,800.0,90.0,0.0
5.0,800.0,90.0,0.0
6.0,826.3180322864388,90.0,0.0
7.0,866.4028726257397,90.0,0.0
8.0,914.3384162152108,90.0,0.0
9.0,936.8961680532256,90.0,0.0
10.0,967.7786918482624,90.0,0.0
11.0,984.4760287992418,90.0,0.0
12.0,1003.6268903352424,90.0,0.0
13.0,1056.4455922836955,90.0,0.0
14.0,1112.5811943964,90.0,0.0
15.0,1152.22011318948,90.0,0.0
16.0,1175.8579782013749,90.0,0.0
17.0,1233.48121580728,90.0,0.0
18.0,1264.6367362577284,90.0,0.0
19.0,1273.669731668443,90.0,0.0
20.0,1290.542622979156,90.0,0.0
21.0,1309.563958858004,90.0,0.0
22.0,1341.1906590839783,90.0,0.0
23.0,1342.7349524603696,90.0,0.0
24.0,1349.2647778291923,90.0,0.0
25.0,1344.4866611806387,90.0,0.0
26.0,1344.61874825248,90.0,0.0
27.0,1347.925962946495,90.0,0.0
28.0,1353.917085402954,90.0,0.0
29.0,1369.6701418152468,90.0,0.0
30.0,1383.276050019759,90.0,0.0
31.0,1388.144815325997,90.0,0.0
32.0,1367.9424677714862,90.0,0.0
33.0,1353.890221169096,90.0,0.0
34.0,1349.388908029436,90.0,0.0
35.0,1334.750542666001,90.0,0.0
36.0,1326.791524858131,90.0,0.0
37.0,1315.8879055016366,90.0,0.0
38.0,1307.0979675880894,90.0,0.0
39.0,1282.5844406436493,90.0,0.0
40.0,1259.5778601524005,90.0,0.0
41.0,1209.4263912051651,90.0,0.0
42.0,1163.0559850774755,90.0,0.0
43.0,1148.642176991113,90.01338572119015,0.0
44.0,1138.703263177515,90.00201586309751,0.0
45.0,1153.7567673799526,90.0,0.0
46.0,1164.3223435205086,90.0,0.0
47.0,1193.929977018915,90.0,0.0
48.0,1224.5165776794402,90.0,0.0
49.0,1249.3804218649095,90.0,0.0
50.0,1240.3640274027769,90.0,0.0
51.0,1230.882157493041,90.0,0.0
52.0,1252.3974555953266,90.0,0.0
53.0,1253.5591344340835,90.0,0.0
54.0,1270.7453624161187,90.00309677150422,0.0
55.0,1285.9222009052571,90.03143677992678,0.0
56.0,1262.4683228662898,90.06593828699569,0.0
57.0,1224.0944053382816,90.05587136930562,0.0
58.0,1208.6790281317053,90.05312302672837,0.0
59.0,1183.658171051664,90.04830202780535,0.0
60.0,1178.1967019832512,90.0215685904173,0.0
61.0,1163.796060276425,90.0,0.0
62.0,1120.2233388267614,90.0,0.0
63.0,1095.7953419544124,90.0,0.0
64.0,1087.780503503296,90.0,0.0
65.0,1058.0292203889676,90.0,0.0
66.0,1062.251839892073,90.0,0.0
67.0,1065.8431445411932,90.0,0.0
68.0,1075.6342122690148,90.00420842629283,0.0
69.0,1089.831770121281,90.05478719961059,0.0
70.0,1091.0641868052664,90.15428992469192,0.0
71.0,1135.6340973668448,90.2577879551702,0.0
72.0,1164.9988542134386,90.24670725013569,0.0
73.0,1230.743230785978,90.2322087499672,0.0
74.0,1264.4094881924411,90.16139830921612,0.0
75.0,1291.1736620079917,90.07073344119887,0.0
76.0,1303.615368030803,90.0,0.0
77.0,1334.3532690687814,90.0,0.0
78.0,1357.7625752028196,90.0,0.0
79.0,1367.9553770364512,90.0,0.0
80.0,1374.1496909603443,90.0,0.0
81.0,1379.6354382559834,90.0,0.0
82.0,1349.5584888036767,90.0,0.0
83.0,1330.1284373723668,90.0,0.0
84.0,1318.2315575571197,90.0,0.0
85.0,1319.5425597239853,90.05649790801439,0.0
86.0,1311.260589785325,90.12254428122628,0.0
87.0,1314.4004245797653,90.22795417561618,0.0
88.0,1281.679027182738,90.3468174418721,0.0
89.0,1234.2227467540033,90.45390768421684,0.0
90.0,1202.0400906195998,90.53877114610972,0.0
91.0,1193.2760540291104,90.63377945766165,0.0
92.0,1171.567974877123,90.68536098736104,0.0
93.0,1168.2447974322688,90.68692754164026,0.0
94.0,1159.9811689867458,90.71432205218142,0.0
95.0,1150.1000546024195,90.6844479893267,0.0
96.0,1183.082461697893,90.62699543574584,0.0
97.0,1211.9396115222407,90.64534451615512,0.0
98.0,1267.0549318321305,90.69882939037366,0.0
99.0,1305.4687400113842,90.73859549549574,0.0
100.0,1336.5088318003975,90.79151502156128,0.0
101.0,1364.993670692778,90.81158569330935,0.0
102.0,1405.7178546347195,90.83123016334756,0.0
103.0,1412.1664572773473,90.86786911238654,0.0
104.0,1427.191569693976,90.85821168813972,0.0
105.0,1453.458954496878,90.83477599406578,0.0
106.0,1482.1139896313296,90.85128267131134,0.0
107.0,1498.708397902628,90.95778202111754,0.0
108.0,1512.7539331008318,91.08074909225164,0.0
109.0,1517.832638544108,91.22517515067722,0.0
110.0,1500.3369845731804,91.35012280403724,0.0
111.0,1481.312143530134,91.43032990770747,0.0
112.0,1493.8485258860178,91.53132750332888,0.0
113.0,1509.8401210115196,91.6400848800231,0.0
114.0,1504.6385849362207,91.7655039196292,0.0
115.0,1518.9473133184829,91.89514948325396,0.0
116.0,1508.3658931310792,91.98107537947683,0.0
117.0,1514.7652736308494,92.03108909369467,0.0
118.0,1509.954348483293,92.07589500554128,0.0
119.0,1477.6912761499434,92.0859221640909,0.0
120.0,1464.0961765333102,92.12529217701378,0.0
121.0,1448.7722499003933,92.18142397166162,0.0
122.0,1444.797429592039,92.23380368748974,0.0
123.0,1467.0962139407377,92.32665213529972,0.0
124.0,1487.8612611607407,92.36881410947656,0.0
125.0,1479.512203837625,92.39555432842197,0.0
126.0,1460.573433439898,92.48780217328893,0.0
127.0,1467.305375385896,92.55243278948817,0.0
128.0,1471.2057150838436,92.70464183458049,0.0
129.0,1473.3196491606063,92.87351179182905,0.0
130.0,1501.5606411869696,93.02331148961603,0.0
131.0,1481.2815732319514,93.18112447353246,0.0
132.0,1450.640828741443,93.33878025420114,0.0
133.0,1411.1492311382374,93.50135975321324,0.0
134.0,1383.1678397677124,93.63970827451536,0.0
135.0,1378.9916440343195,93.70131676249724,0.0
136.0,1384.1194688493956,93.80746328336645,0.0
137.0,1388.2993228818916,93.89024736070282,0.0
138.0,1371.2855129852503,93.9321966173838,0.0
139.0,1371.829941203107,93.99326372533982,0.0
140.0,1361.0846896481903,94.1194676598182,0.0
141.0,1343.1901026950889,94.21943818095374,0.0
142.0,1335.2175936828316,94.40255999789552,0.0
143.0,1312.9076385351846,94.56537428226312,0.0
144.0,1297.4628874425666,94.71300662964455,0.0
145.0,1301.6416042521978,94.83786070821196,0.0
146.0,1303.3191951571669,94.93286141222907,0.0
147.0,1303.331002376157,94.99692932412444,0.0
148.0,1288.4717545889428,95.0631982073952,0.0
149.0,1279.3198241982575,95.10825741015763,0.0
150.0,1272.601022721814,95.05383974691676,0.0
151.0,1251.2855925471445,94.99269131394723,0.0
152.0,1226.1907180247115,94.94368669576534,0.0
153.0,1198.874895801984,94.98508914954536,0.0
154.0,1166.19082164392,95.01410510893052,0.0
155.0,1163.9070550689337,95.04415538926764,0.0
156.0,1149.2946593479592,95.04092259255016,0.0
157.0,1138.0386853723169,94.9811173127866,0.0
158.0,1155.216434615371,94.94693510264432,0.0
159.0,1170.320772931192,94.93790572233674,0.0
160.0,1179.3238662042115,94.93165460753684,0.0
161.0,1168.8707186412237,94.93490644202984,0.0
162.0,1151.056641033656,94.86760862283916,0.0
163.0,1137.7011712413612,94.77276497853914,0.0
164.0,1105.8098152016548,94.65953543106028,0.0
165.0,1091.257671923341,94.57671882573892,0.0
166.0,1087.1545866182614,94.50168922543132,0.0
167.0,1078.911962165388,94.43897786235956,0.0
168.0,1063.2729159962848,94.37948059584018,0.0
169.0,1060.1168684041224,94.35775153009408,0.0
