Time,Engine rpm,Coolant temp,Engine Condition
0.0,800.0,90.0,0.0
1.0,808.7640510850601,90.02835137756588,0.0
2.0,800.6573282830165,90.0106005384136,0.0
3.0,800.0,90.01716889263992,0.0
4.0,800.0,90.02764137430954,0.0
5.0,800.0,90.05993372946286,0.0
6.0,800.0,90.03374899623702,0.0
7.0,800.0,90.0253411311287,0.0
8.0,800.0,90.0,0.0
9.0,802.1943108626098,90.0,0.0
10.0,813.4832178731424,90.01306190738582,0.0
11.0,811.7438333601385,90.06036801701384,0.0
12.0,825.7989694431125,90.1210361115416,0.0
13.0,839.9897303882523,90.16792232520612,0.0
14.0,840.9335689359397,90.2017560862346,0.0
15.0,854.3836547195064,90.32871961655272,0.0
16.0,877.6377888823071,90.48251710827245,0.0
17.0,911.3981740727602,90.63361927008772,0.0
18.0,961.6820993657482,90.80221417961964,0.0
19.0,998.373699069772,90.86968754478028,0.0
20.0,1007.647087834535,90.89702631038324,0.0
21.0,995.9663363523432,90.90441275982946,0.0
22.0,983.7679184797742,90.92738781769364,0.0
23.0,962.9616426565764,90.98416279827843,0.0
24.0,925.7909279976138,91.00634047350744,0.0
25.0,886.6662652269519,91.04003605974684,0.0
26.0,867.1795813630661,91.11172945422192,0.0
27.0,820.3568545888337,91.17110208920263,0.0
28.0,800.0,91.19528618150204,0.0
29.0,800.0,91.22933866037997,0.0
30.0,800.0,91.33085460335562,0.0
31.0,800.0,91.37611252113744,0.0
32.0,800.0,91.40307031751838,0.0
33.0,827.1815349611682,91.4491226307698,0.0
34.0,840.4279952595076,91.49401760615685,0.0
35.0,862.2832755178356,91.50272473356873,0.0
36.0,853.386351103846,91.54471707493244,0.0
37.0,847.1175645187872,91.58986592639688,0.0
38.0,833.6827865756024,91.60644405655434,0.0
39.0,809.0217570865418,91.6401488521747,0.0
40.0,800.0,91.66418765266158,0.0
41.0,800.0,91.74420126398704,0.0
42.0,800.0,91.80463706737385,0.0
43.0,800.0,91.8654284569185,0.0
44.0,802.7047106368992,91.95560369446436,0.0
45.0,822.0011353326324,92.01027259097326,0.0
46.0,838.8922657527513,92.08774263849116,0.0
47.0,835.5891590155247,92.19125343962313,0.0
48.0,821.9394144254095,92.2868223513926,0.0
49.0,826.6603174103245,92.36055175614092,0.0
50.0,816.2344062053394,92.42247641736914,0.0
51.0,826.8227972664337,92.41172138022525,0.0
52.0,833.1969586588212,92.3165408990466,0.0
53.0,811.4473076805789,92.1977419147546,0.0
54.0,815.3201919749732,92.12475327279388,0.0
55.0,801.8353592267993,92.05956987731764,0.0
56.0,811.0146913547247,92.0102225750812,0.0
57.0,829.190446876505,92.06242690911635,0.0
58.0,857.5380112101576,92.0347322871114,0.0
59.0,862.6279286356811,92.09772817440064,0.0
60.0,861.8967222334913,92.12350239065135,0.0
61.0,862.3138874299948,92.14419358316282,0.0
62.0,834.3195305098745,92.15378792176423,0.0
63.0,822.929762443033,92.0987371195374,0.0
64.0,837.5164129512989,92.0511788789057,0.0
65.0,844.6564925737989,92.0437699464253,0.0
66.0,839.088628129975,92.11721823925328,0.0
67.0,845.0731456742751,92.2161062355094,0.0
68.0,867.7895434815716,92.26107601643092,0.0
69.0,870.2055898589796,92.27510041048492,0.0
70.0,878.361198011424,92.28364347126,0.0
71.0,873.5182112385053,92.30452371200089,0.0
72.0,857.9461741050237,92.32878256451056,0.0
73.0,868.9101981330243,92.35751393680984,0.0
74.0,863.7203601835888,92.34271326981644,0.0
75.0,869.6907324744171,92.37501971966232,0.0
76.0,855.7203985452472,92.44996868508126,0.0
77.0,839.2753456101577,92.48044876839872,0.0
78.0,841.8627326555425,92.45156457341402,0.0
79.0,824.0766877435746,92.4790839693636,0.0
80.0,820.7063535333558,92.47850423955472,0.0
81.0,834.4879426106742,92.45580072255358,0.0
82.0,840.3447756137612,92.47073365765382,0.0
83.0,843.2363789697388,92.43244620885712,0.0
84.0,820.1025902493529,92.48350328457882,0.0
85.0,800.0,92.57226080987124,0.0
86.0,800.0,92.67981916426264,0.0
87.0,810.1315381231271,92.80705047171443,0.0
88.0,807.494910038332,92.9517935987764,0.0
89.0,800.0,93.05910111923176,0.0
90.0,819.4931629977804,93.09184353295018,0.0
91.0,834.9966509100187,93.07070387408812,0.0
92.0,850.7897411487833,92.99070168521962,0.0
93.0,862.7852974820713,92.96304409011704,0.0
94.0,866.6155015684764,92.95346728385977,0.0
95.0,842.4489984087346,92.92988122981066,0.0
96.0,816.00601911744,92.88998347847986,0.0
97.0,825.4265262873472,92.88757283014698,0.0
98.0,822.0475242549307,92.86158792837048,0.0
99.0,826.3463583996995,92.83532217213558,0.0
100.0,841.383885718232,92.7434434772874,0.0
101.0,845.854177719035,92.69575291690532,0.0
102.0,868.2592503597106,92.65775519819466,0.0
103.0,885.716350173616,92.56947921115956,0.0
104.0,897.2710970668314,92.39844953573385,0.0
105.0,920.9438998668504,92.22510517946924,0.0
106.0,923.805670578875,92.073747874717,0.0
107.0,922.6152540578884,91.97328276500964,0.0
108.0,921.0665523176356,91.90803789269984,0.0
109.0,912.8645156310916,91.79082166635123,0.0
110.0,900.7084945858484,91.69304124487056,0.0
111.0,870.5518367410816,91.62880770158704,0.0
112.0,823.5882469400914,91.58283079606689,0.0
113.0,800.0,91.48678543029696,0.0
114.0,800.0,91.35183058620608,0.0
115.0,800.0,91.17442635482222,0.0
116.0,800.0,91.00213537564998,0.0
117.0,800.0,90.83410972969602,0.0
118.0,831.5270774972207,90.76089382734357,0.0
119.0,852.5186199496038,90.72312472137726,0.0
120.0,862.0316153311664,90.63283303834862,0.0
121.0,874.8120300725216,90.54049640338047,0.0
122.0,893.5843861785756,90.51758209361668,0.0
123.0,893.0172065803623,90.56511378928306,0.0
124.0,906.6016673066011,90.53657678474949,0.0
125.0,909.0679444189036,90.52917521967755,0.0
126.0,910.0413240938504,90.48555770017536,0.0
127.0,928.0743429698044,90.46490128835006,0.0
128.0,937.96393170259,90.41580047227576,0.0
129.0,925.0749681058388,90.35682799325195,0.0
130.0,908.2345488301842,90.33114829092789,0.0
131.0,902.3230071019484,90.28602661186366,0.0
132.0,894.483407488798,90.22663065065002,0.0
133.0,895.8250474877161,90.20413232333506,0.0
134.0,899.8685912552739,90.1978873693257,0.0
135.0,919.0065091790466,90.2553688982218,0.0
136.0,913.2427484744726,90.3237729777592,0.0
137.0,923.5896982017472,90.38333066351488,0.0
138.0,927.2024620369202,90.430974370995,0.0
139.0,941.6017664624532,90.41924987994082,0.0
140.0,952.4093706349724,90.43031295201064,0.0
141.0,938.440160794946,90.41834536399128,0.0
142.0,946.748769585199,90.3663342299308,0.0
143.0,940.559278812842,90.24267750716965,0.0
144.0,947.022969351216,90.10389509862384,0.0
145.0,941.2191699013716,90.0,0.0
146.0,962.0262356686652,90.0,0.0
147.0,967.467859319174,90.0,0.0
148.0,974.0014673583952,90.0,0.0
149.0,979.6049897995056,90.0,0.0
150.0,1006.7765133708972,90.0,0.0
151.0,987.4650718968954,90.0,0.0
152.0,977.6415814618914,90.0,0.0
153.0,975.6023662340608,90.0,0.0
154.0,955.08839306923,90.0,0.0
155.0,951.7602921314768,90.0,0.0
156.0,927.6581837013864,90.0,0.0
157.0,895.5086309298435,90.0,0.0
158.0,866.054138839854,90.0,0.0
159.0,848.704049032782,90.0,0.0
160.0,859.3689246500132,90.0,0.0
161.0,871.1152444857282,90.0,0.0
162.0,874.2973438408267,90.0,0.0
163.0,849.3796397181809,90.0,0.0
164.0,830.2323557783562,90.0,0.0
165.0,809.2659323442679,90.0,0.0
166.0,800.0,90.0,0.0
167.0,800.0,90.0,0.0
168.0,800.0,90.0,0.0
169.0,801.8303640882789,90.0,0.0
170.0,808.6168147849411,90.0,0.0
171.0,804.2375164324892,90.0,0.0
172.0,820.6508446816891,90.0,0.0
173.0,815.9318529994757,90.0,0.0
174.0,818.5349886567878,90.0,0.0
175.0,815.8851953257036,90.0,0.0
176.0,816.6402622742977,90.0,0.0
177.0,810.3784377117105,90.0,0.0
178.0,820.6086879273294,90.0,0.0
179.0,825.6720267616987,90.0,0.0
180.0,820.2967094556349,90.0,0.0
181.0,847.6372915721548,90.0,0.0
182.0,853.3949641697156,90.0,0.0
183.0,852.3366359563703,90.04180950363431,0.0
184.0,858.8797601211808,90.02335322369183,0.0
185.0,870.2654359601324,90.00511534896962,0.0
186.0,888.4105760955442,90.03030446644674,0.0
187.0,916.4870313594712,90.08920324638096,0.0
188.0,919.3976532644892,90.12436961976287,0.0
189.0,887.6746213749686,90.16250650276828,0.0
190.0,902.139312107654,90.21805416407248,0.0
191.0,903.3175918558692,90.29577756559176,0.0
192.0,897.6989035751928,90.33585005172738,0.0
193.0,884.322133186356,90.40965986041002,0.0
194.0,877.8174014825245,90.51550860389344,0.0
195.0,893.4389416374134,90.59893556752526,0.0
196.0,906.4901701613358,90.63532808960645,0.0
197.0,891.826975463149,90.66873557476872,0.0
198.0,857.2090468217524,90.63483209696784,0.0
199.0,829.937227708439,90.6455595251862,0.0
200.0,834.6038770984023,90.61543705173322,0.0
201.0,849.4607652894664,90.64687812596772,0.0
202.0,868.7365861147903,90.67573241498783,0.0
203.0,898.1151260491862,90.73815929443414,0.0
204.0,917.1715781912782,90.80213155980265,0.0
205.0,947.6195028900872,90.8676373934169,0.0
206.0,968.3248162888112,90.87108457993256,0.0
207.0,978.9561451917824,90.90198220900886,0.0
208.0,997.094078645569,90.8380226024522,0.0
209.0,993.2608678751042,90.76166864144452,0.0
210.0,952.4119415389134,90.70149625536725,0.0
211.0,925.047670031712,90.67458460258584,0.0
212.0,898.6678463063569,90.68982396589696,0.0
213.0,883.2073077821101,90.67457484283396,0.0
214.0,882.0850788988006,90.71811570269,0.0
215.0,891.5722353627114,90.7599324204842,0.0
216.0,896.3603320900457,90.78647120919418,0.0
217.0,896.2995799694479,90.86572956988398,0.0
218.0,922.6252358089688,90.92506381185495,0.0
219.0,959.4709170629384,90.97738576660068,0.0
220.0,982.8135314328864,91.04477495731211,0.0
221.0,1007.996685370248,91.14111005138136,0.0
222.0,1016.0953396347812,91.2122017621937,0.0
223.0,1017.5954058423272,91.27194350407544,0.0
224.0,1008.6109610057048,91.32638906641412,0.0
225.0,1015.9586689708992,91.35667273689324,0.0
226.0,1035.5384174234111,91.37212572788006,0.0
227.0,1022.7428386964016,91.44211904352788,0.0
228.0,1004.8522916013188,91.56696180713762,0.0
229.0,986.1661099065724,91.68056953246678,0.0
230.0,955.7288909284144,91.81953812787592,0.0
231.0,946.2683772411536,91.9333827628579,0.0
232.0,942.3957856138466,91.98249558221836,0.0
233.0,923.293697777932,92.0468731524158,0.0
234.0,906.8705315334238,92.06921724797648,0.0
235.0,898.2711862443043,92.03177683573958,0.0
236.0,883.491976940976,91.9233080953608,0.0
237.0,901.1450396516268,91.81730123458765,0.0
238.0,904.9428134634792,91.67731166489256,0.0
239.0,914.5909349197218,91.54415534151808,0.0
240.0,926.0353468511812,91.42598795307264,0.0
241.0,950.784235182417,91.3853008625224,0.0
242.0,956.443587198714,91.3229854434436,0.0
243.0,968.7326931451888,91.3011771029322,0.0
244.0,968.7042848039116,91.29400386614974,0.0
245.0,975.295694407406,91.25062615948607,0.0
246.0,988.4572460398148,91.2576130956633,0.0
247.0,1004.1173345850262,91.25602985121364,0.0
248.0,1024.3172163355418,91.236920075647,0.0
249.0,1043.2955347347663,91.14241646116317,0.0
250.0,1052.5830924336742,91.1200074837078,0.0
251.0,1067.4195226800657,91.1009127452649,0.0
252.0,1085.5573759284785,91.07740717680949,0.0
253.0,1092.7131170246205,91.06196699699196,0.0
254.0,1106.040014828796,91.03124118767133,0.0
255.0,1119.791496060731,90.9402097605456,0.0
256.0,1148.0276281990132,90.87330576265396,0.0
257.0,1170.748958477509,90.72901081331892,0.0
258.0,1180.5017730127563,90.58456715651644,0.0
259.0,1218.627261809801,90.46123264679797,0.0
260.0,1229.3017249590573,90.44432384433276,0.0
261.0,1211.5184931151018,90.37252658197384,0.0
262.0,1229.469805374397,90.28758866618348,0.0
263.0,1246.0026347601358,90.23637056840674,0.0
264.0,1254.8446268053776,90.0940240272274,0.0
265.0,1276.902350821531,90.0,0.0
266.0,1299.828366517097,90.0,0.0
267.0,1319.9009544264773,90.0,0.0
268.0,1314.7435690357754,90.0,0.0
269.0,1298.9500019799684,90.0,0.0
270.0,1285.1574732691424,90.0,0.0
271.0,1286.3349073741228,90.0,0.0
272.0,1281.1811095790886,90.0,0.0
273.0,1295.6020085482776,90.0,0.0
274.0,1290.356014394686,90.0,0.0
275.0,1294.9631156924222,90.0,0.0
276.0,1282.2409784898384,90.01596132045427,0.0
277.0,1257.4940978406669,90.01123434785482,0.0
278.0,1231.1139441630366,90.0,0.0
279.0,1231.5052763670408,90.0,0.0
280.0,1215.9562061551117,90.0,0.0
281.0,1220.9403588823352,90.0,0.0
282.0,1215.7321223609383,90.0,0.0
283.0,1224.3701895717977,90.0,0.0
284.0,1199.6837571610529,90.0,0.0
285.0,1191.6502735861054,90.0,0.0
286.0,1176.8274050599068,90.00665198019787,0.0
287.0,1164.7272217447055,90.05513445102704,0.0
288.0,1144.9793277138438,90.06961821986854,0.0
289.0,1119.3855383116745,90.17398954820564,0.0
290.0,1116.5219110168107,90.22908911143271,0.0
291.0,1127.5499950784365,90.24883607151928,0.0
292.0,1115.1915525067184,90.27875078389124,0.0
293.0,1119.2893431863397,90.29989009167876,0.0
294.0,1112.3080046637924,90.28801736140746,0.0
295.0,1093.3068426371176,90.3192443429196,0.0
296.0,1070.6931662259185,90.31512959105685,0.0
297.0,1077.69482016198,90.282849704085,0.0
298.0,1075.4675243567704,90.22876564098256,0.0
299.0,1096.0008419380115,90.25410882761504,0.0
300.0,1094.8856270672138,90.3099370080718,0.0
301.0,1055.847000977903,90.2783202074836,0.0
302.0,1045.9994082098165,90.22771264766077,0.0
303.0,1059.237238830484,90.16352727360292,0.0
304.0,1049.9611937282414,90.13295345620033,0.0
305.0,1046.32822899189,90.18114262821116,0.0
306.0,1046.3413694455332,90.2252891228324,0.0
307.0,1072.9457776642796,90.2173304390177,0.0
308.0,1076.7948579868423,90.13192796121608,0.0
309.0,1094.0296669476184,90.08762034707728,0.0
310.0,1087.0466274061282,90.09622483328212,0.0
311.0,1118.7431347078343,90.07409642165014,0.0
312.0,1150.8259144496917,90.0,0.0
313.0,1158.2808463768845,90.0,0.0
314.0,1175.2612670317176,90.0,0.0
315.0,1177.4039482268424,90.0,0.0
316.0,1165.714028622219,90.04498825611954,0.0
317.0,1137.593480477041,90.02368413830736,0.0
318.0,1125.7697380657712,90.0368660737544,0.0
319.0,1115.8714466097838,90.04471334151879,0.0
320.0,1130.5181552716188,90.01801052069422,0.0
321.0,1137.5382252320187,90.0,0.0
322.0,1137.073229665996,90.0,0.0
323.0,1140.0488754495518,90.0,0.0
324.0,1142.513102302323,90.00310755429906,0.0
325.0,1143.0345368603598,90.0,0.0
326.0,1124.1363901895522,90.0,0.0
327.0,1091.0134634159265,90.00135212777124,0.0
328.0,1068.1233428379048,90.0000466982551,0.0
329.0,1064.470907900906,90.00528072753072,0.0
