Time,Engine rpm,Coolant temp,Engine Condition
0.0,1510.3536643658954,90.0,0.0
1.0,1530.271947765587,90.00841470310812,0.0
2.0,1554.6976728526604,90.15029648855644,0.0
3.0,1569.4367712107633,90.2301221690378,0.0
4.0,1564.569017015414,90.2576971064682,0.0
5.0,1549.5652180595762,90.22620340228072,0.0
6.0,1552.74996784244,90.1435158734102,0.0
7.0,1575.0657079533378,90.06053597503347,0.0
8.0,1592.706275844551,90.0,0.0
9.0,1607.873902557545,90.0,0.0
10.0,1600.380358707803,90.0,0.0
11.0,1570.1896821214707,90.0,0.0
12.0,1577.782724219191,90.0,0.0
13.0,1568.0312068075575,90.0,0.0
14.0,1580.6645660114202,90.0,0.0
15.0,1598.713658043297,90.0,0.0
16.0,1629.974232542247,90.0,0.0
17.0,1653.8092782207198,90.0,0.0
18.0,1681.346088490501,90.0,0.0
19.0,1708.047372150998,90.0,0.0
20.0,1697.6837604040252,90.0,0.0
21.0,1698.00314697891,90.0,0.0
22.0,1717.122782662667,90.0,0.0
23.0,1715.405193309164,90.0,0.0
24.0,1706.588867767184,90.0,0.0
25.0,1690.2535396009553,90.0,0.0
26.0,1677.3100031933025,90.00066951160338,0.0
27.0,1684.6903591973517,90.0333683645292,0.0
28.0,1692.467640480935,90.11253601737032,0.0
29.0,1717.171995945168,90.17043856091266,0.0
30.0,1737.0323180940018,90.2931577361168,0.0
31.0,1754.8116756164204,90.33096828801013,0.0
32.0,1777.6293975128638,90.3734401583427,0.0
33.0,1770.455077355943,90.3547434336465,0.0
34.0,1742.6247666655045,90.31575812962548,0.0
35.0,1720.7706668353171,90.31609867692032,0.0
36.0,1699.8018062452534,90.31674016230178,0.0
37.0,1690.3013629595157,90.32828071478818,0.0
38.0,1696.3170541871684,90.32268552175826,0.0
39.0,1673.7332826723784,90.32576284404166,0.0
40.0,1666.62444853367,90.32893503817668,0.0
41.0,1657.5105179545435,90.31971651191938,0.0
42.0,1677.0585404651688,90.33416131580196,0.0
43.0,1689.9138798752683,90.3039048090524,0.0
44.0,1664.9997104999666,90.25651377525443,0.0
45.0,1666.227159439162,90.19747377623688,0.0
46.0,1682.7012463145686,90.14093000794766,0.0
47.0,1710.283885891603,90.03674869472417,0.0
48.0,1736.2783616339846,90.0,0.0
49.0,1757.188745308336,90.0,0.0
50.0,1797.519662656436,90.0,0.0
51.0,1800.7839337047762,90.0,0.0
52.0,1819.062480753692,90.0,0.0
53.0,1802.0456634831944,90.0,0.0
54.0,1793.7786113922125,90.0,0.0
55.0,1793.726006289575,90.0,0.0
56.0,1781.052257257578,90.0,0.0
57.0,1786.1072261796237,90.0,0.0
58.0,1790.5350248266986,90.0,0.0
59.0,1763.9364746358108,90.0,0.0
60.0,1730.8798724488045,90.0,0.0
61.0,1710.186655884831,90.02857326570566,0.0
62.0,1708.3751943207135,90.09137577664156,0.0
63.0,1682.989694789112,90.11227096704728,0.0
64.0,1665.8561313675016,90.0796744437919,0.0
65.0,1655.495001112847,90.00345964604055,0.0
66.0,1632.8703637229737,90.0,0.0
67.0,1607.5665045233904,90.03100147486418,0.0
68.0,1591.6136419969207,90.02996056812673,0.0
69.0,1584.1781339687025,90.02871263039933,0.0
70.0,1569.4729891746356,90.0,0.0
71.0,1583.620651120327,90.0,0.0
72.0,1601.230245681433,90.0,0.0
73.0,1594.0966798383972,90.0,0.0
74.0,1584.5192113942812,90.0,0.0
