Time,Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition
0.0,800.0,25.0,30.0,12.0,90.0,90.71122038958208,0
1.0,816.8415685621954,25.0,30.0,12.0,90.02512647911627,90.75039782129083,0
2.0,836.1043874226929,25.06035323692228,30.04111980227082,12.0,90.06888133947632,90.78701967886778,0
3.0,839.4420764239327,25.071689623587613,30.102605017960304,12.0,90.08420511292378,90.8316477149682,0
4.0,865.6309279650297,25.07937324021717,30.03311142066548,12.015516903064027,90.14099314789456,90.7950603187167,0
5.0,873.4710678231884,25.03024091450762,30.05866227210968,12.013295487927547,90.15514129221934,90.69569696361006,0
6.0,873.5608568331414,25.079734589096198,30.044751414245788,12.0,90.13299675261926,90.72031810364514,0
7.0,872.1833102091244,25.07281042918445,30.0,12.0,90.16592131954597,90.66910473327583,0
8.0,868.85891008814,25.0275965419228,30.007587292687788,12.0,90.1960138851955,90.6253651757651,0
9.0,872.6944221968085,25.0,30.071087185993306,12.024972700298793,90.21734292069033,90.5129015946349,0
10.0,838.5566776458229,25.0,30.106425386168524,12.027373054985713,90.29153395781435,90.43067328752042,0
11.0,833.0595099355929,25.063377078853744,30.14871075630839,12.043073562182224,90.31976137886934,90.40202561203469,0
12.0,844.5307290510871,25.054305740610772,30.264092306837938,12.015732925688326,90.39226935221636,90.39588264652149,0
13.0,852.0238205725599,25.055892008958228,30.34405926362578,12.0,90.42954050384613,90.41015637852077,0
14.0,877.620887548692,25.07372579389059,30.36225152384822,12.0,90.5212910437603,90.28324326979767,0
15.0,921.0800565958647,25.1167706476878,30.431578493765652,12.0,90.55343481130738,90.34154353752322,0
16.0,944.4335809804295,25.13340505769759,30.463434325206695,12.02935317433101,90.62138643688043,90.34741155124766,0
17.0,948.5905731389173,25.13704093440029,30.581530619609943,12.023539399501646,90.67277420814747,90.46299863960334,0
18.0,950.4487846593311,25.14062345877416,30.5642804446889,12.046675567433015,90.68328420777074,90.58884873036443,0
19.0,929.918864013405,25.248189055552093,30.593379173545042,12.023186774485707,90.70971912633013,90.64307507910793,0
20.0,933.2246074315492,25.205277665350113,30.668366532957307,12.038301828179995,90.77166502880605,90.7491510307255,0
21.0,930.2750036233748,25.25102582306444,30.794832942625455,12.062397284609231,90.72686030857436,90.81723373614918,0
22.0,958.1272904044091,25.243699220669424,30.901888168841193,12.015847574480722,90.76437820188778,90.97827735053185,0
23.0,988.0051994867828,25.32327442031361,30.870045845236397,12.018754490082529,90.74515944760232,91.07247572550666,0
24.0,1011.3445403565515,25.29664958004232,30.79881363211952,12.0,90.82919299781244,91.21086925576013,0
25.0,1053.1959569143214,25.23894282695616,30.849912445094553,12.0,90.90657574323517,91.33797763340665,0
26.0,1076.6738605817293,25.174651615008468,30.961650158001596,12.029028512351159,90.94162658434445,91.48512860466975,0
27.0,1082.415244222964,25.169932792186867,31.0527139480256,12.022578880563188,90.93966613982049,91.5267388580468,0
28.0,1086.3014955747667,25.200829834144056,31.070235937088402,12.008759920033391,91.00244696758388,91.66353666434591,0
29.0,1070.1585795390606,25.23863145792722,31.0550382025421,12.0,90.97454079852152,91.84307577822761,0
30.0,1086.3326707516649,25.254357134073274,31.071137609189684,12.0,90.93587341484945,91.87199005255613,0
31.0,1076.5116837708224,25.24771840003799,31.016401126000705,12.022605518709982,90.91389334013081,92.00549344979001,0
32.0,1101.9673284606565,25.28374312755159,31.029715879444247,12.042524622534746,90.94391691170844,92.0284834576578,0
33.0,1076.1157625919943,25.244462827200937,31.00816259531727,12.061408882504843,90.95784805567914,92.26301219213302,0
34.0,1061.646125097016,25.228574347136327,30.977440399957196,12.119033363514513,90.96979763433694,92.37403274568356,0
35.0,1031.7011821998442,25.224178234590195,31.013526561408803,12.078780843925822,91.0333885790825,92.41666845689059,0
36.0,989.893915189695,25.21884840404565,31.00623602498587,12.073518736395561,91.01428952632949,92.58430000482184,0
37.0,960.6661961863231,25.196544130151445,31.0528268179807,12.080319523789312,91.04678448621205,92.75080314065012,0
38.0,935.1054873361504,25.277218504988515,30.976812313810598,12.047139733542522,91.17021937017223,92.96664477771041,0
39.0,906.4269957114788,25.226782035079918,30.93613640583513,12.029912545885615,91.20073371257384,93.16971032077932,0
40.0,879.6025521174496,25.176459254660895,30.949835760111466,12.03374918505894,91.25847639838963,93.34817460146695,0
41.0,860.9784554697432,25.148159368184732,30.826497996407234,12.048122262894282,91.31251352750296,93.51338067777357,0
42.0,841.6892224648483,25.154929535449476,30.758457250687208,12.056377094868266,91.4175716671159,93.6656948224878,0
43.0,846.7111557027634,25.15945016627984,30.758089432762116,12.05116010380909,91.44180426994188,93.64016480226478,0
44.0,864.5258244739128,25.173239723445178,30.744586806220592,12.010328925590866,91.45879087961886,93.8544232596538,0
45.0,846.4150854047872,25.20694446102985,30.83348393349707,12.0,91.49712670347837,94.0407823255586,0
46.0,841.4519017516254,25.155264848670853,30.84388641914897,12.004064449329631,91.5542092511575,94.22417263793682,0
47.0,850.7042906145116,25.223516275948462,30.912035720948865,12.00415037571294,91.55974021631373,94.29379904852671,0
48.0,846.1983029900186,25.21213399912478,30.755488469899745,12.02628514894225,91.60494043642294,94.37580188768096,0
49.0,851.383498885688,25.20180794471081,30.84279708325421,12.004581177751072,91.57353855501152,94.53119668241698,0
50.0,862.2106953266816,25.15968948874884,30.795355711687257,12.037077354402056,91.5111843520172,94.53494120692046,0
51.0,840.8477251441356,25.131392245107843,30.75287413885799,12.047231994268698,91.45722530646509,94.55206112138502,0
52.0,861.7600023661469,25.101375295424827,30.741552957157033,12.076185353791473,91.42110668809386,94.45541833123269,0
53.0,836.6588767685628,25.024588644533097,30.833909518472783,12.119055639037313,91.32668846080297,94.54888871002238,0
54.0,856.6498215949091,25.0,30.870885218803995,12.132764297143215,91.29329030398529,94.64023667244292,0
55.0,835.5579848497249,25.028464857190958,30.890402581400963,12.147569183005698,91.2242722865932,94.67949335283343,0
56.0,800.0,25.115662392876345,30.94797434463758,12.116735661856913,91.17468553993541,94.8490109735145,0
57.0,800.0,25.07079153055889,30.968034788717148,12.141543128949383,91.08093808527792,94.96625468385672,0
58.0,800.0,25.03359327123712,31.036549026537035,12.124104525407075,90.97052748426857,94.98397505237392,0
59.0,800.0,25.043216763027154,31.037224814254266,12.12117618004281,90.90799350170941,95.1148652975005,0
60.0,800.0,25.160922561742602,31.011250246203733,12.136812085717958,90.82574271280922,95.14867574450369,0
61.0,800.0,25.07446688344786,31.018347373356914,12.129800417879268,90.7794275446786,95.11606574839057,0
62.0,813.8959136796252,25.023126133353255,30.9738530427354,12.13510554444498,90.75192937783625,95.09769333963311,0
63.0,818.9654326944557,25.01861502647824,31.054976378478962,12.148888416127699,90.71778682604305,95.1149997888502,0
64.0,822.6155148291659,25.013661567102705,31.033282744870867,12.162320522235404,90.65464184034616,95.18548341521138,0
65.0,821.609786277431,25.0,31.064596728649196,12.183774071509104,90.63184696395682,95.13137160194292,0
66.0,812.8233814792558,25.0,31.0477707639467,12.142117001025568,90.63260205363888,95.25421428091461,0
67.0,819.3134000387568,25.0,31.022729409568246,12.121286878538552,90.646911876443,95.221957918349,0
68.0,847.3508366929882,25.01789535404259,31.065628870687387,12.08059734623375,90.72533480342351,95.2356013576804,0
69.0,853.295891730147,25.014119073628525,31.057309199782704,12.024808231783423,90.78157758019343,95.22127659768172,0
70.0,822.9576711283007,25.0,31.016082197641047,12.024269900048942,90.83665198338076,95.18883142223291,0
71.0,832.1199355895058,25.00407394274672,31.05455822091919,12.03481447849195,90.84762598318969,95.17949420912574,0
72.0,809.5458117115868,25.014031124704243,31.05425823482312,12.020081585462266,90.92600244500053,95.20568015020653,0
73.0,810.6320135242522,25.0,31.092822970215362,12.029341561748463,91.01727427101403,95.44097989178331,0
74.0,804.1883658738744,25.0,31.12398553132188,12.027504173510884,91.06629025371448,95.60513025177771,0
75.0,800.0,25.0,31.096110568267488,12.042765279864437,91.1342176242198,95.83744591854833,0
76.0,800.0,25.01583986178194,31.098126937035634,12.042306104990997,91.16620536046744,96.15860691651882,0
77.0,800.0,25.02090720517802,31.168782012189133,12.078555445817008,91.21792036571748,96.36373875297406,0
78.0,800.0,25.076305547413604,31.05984765433847,12.099575834557426,91.27665490366117,96.66668101267955,0
79.0,800.0,25.045540333346867,31.012883769162602,12.07329617722552,91.3089407352032,96.87628314987661,0
80.0,800.0,25.097920750389793,31.022129958749208,12.074447026155019,91.36742709505802,97.03956291795893,0
81.0,821.1810563934255,25.089173396333976,31.108159738952494,12.09129695780961,91.4195730073214,97.20273727308766,0
82.0,809.1940968778748,25.131974314956157,31.014717824719,12.069033295767248,91.48885999158308,97.29654036584012,0
83.0,800.0,25.04325199282638,30.97079760565112,12.038793385148711,91.61931060220617,97.41270750697583,0
84.0,800.0,25.098999994890566,30.791545695520583,12.006676604209009,91.70389039137986,97.28569621163187,0
85.0,819.6522881762303,25.09732477344468,30.78591241239935,12.00186971740779,91.7627639530189,97.33065759657308,0
86.0,821.7265814444112,25.063588277942632,30.822638487821038,12.007502566929917,91.81393163135438,97.45157447683998,0
87.0,804.5992564798537,25.13602919348366,30.80425119174014,12.01098583099794,91.7461476259546,97.58818328643676,0
88.0,813.5740557745195,25.101910812689514,30.91307334807821,12.03306318052948,91.7771910586062,97.79890537973291,0
89.0,800.0,25.1875477915311,30.9807284790457,12.031634990231748,91.7030438550838,97.86529165731997,0
90.0,800.0,25.145137469207135,31.015687862725127,12.059684340459384,91.6948942558434,97.99885451048526,0
91.0,800.0,25.169616950844,31.011682952100195,12.073860498929522,91.69603223216502,98.07135284993294,0
92.0,800.0,25.084637035352294,31.124565712116457,12.077311150636472,91.72336365674217,98.15713391385263,0
93.0,800.0,25.040203398134175,31.084360963699094,12.087376045918884,91.75574830073981,98.29410523265098,0
94.0,800.0,25.055226526685185,31.024434590634524,12.08965922852186,91.7300329270149,98.31831056132907,0
95.0,808.3108214044257,25.093911819913455,31.121511987249036,12.0,91.61440711713684,98.27334045628355,0
96.0,816.0439565028471,25.10264279249566,31.120124295260084,12.0,91.48880428185429,98.33060243461355,0
97.0,812.5490339606419,25.174397592662526,31.21230346487679,12.006371591989819,91.35535029148167,98.32529010906734,0
98.0,800.0,25.221790615322575,31.30189214682389,12.019600333988228,91.23408003726009,98.24423644502984,0
99.0,800.0,25.16529787067224,31.299608271440746,12.06377212856885,91.11688076429947,98.24534617402634,0
100.0,805.87765779414,25.19124106462615,31.32111463731852,12.078494437395278,91.00462931161299,98.25488716518618,0
101.0,809.738503055305,25.16528982279171,31.33347342875858,12.09682465995312,90.85976137250246,98.2308180749624,0
102.0,800.0,25.159634856293234,31.368372763771305,12.092096717549792,90.70911617606917,98.13799280490687,0
103.0,800.0,25.12804772689259,31.40376573601761,12.125293800293196,90.7099995837504,98.07982558450371,0
104.0,800.0,25.12833080155905,31.497449019075304,12.156072569297102,90.67329416407274,98.15162154802427,0
105.0,804.135551266154,25.076285139521296,31.4770804892401,12.117556106219348,90.57935042437529,98.0999829037259,0
106.0,803.9316101996403,25.0,31.504565689143348,12.125310159447144,90.486598813021,98.094959005522,0
107.0,828.0112023902825,25.040515301358646,31.591096404363746,12.164474695894675,90.50648730734775,98.17384402895709,0
108.0,864.7778209972308,25.008283923091014,31.596316731587322,12.139583867229707,90.58031106421497,98.24218949236054,0
109.0,851.7007187936548,25.0,31.574159131622345,12.142098188665528,90.6173715520268,98.3259488882314,0
110.0,875.5428732579771,25.0,31.590069623631607,12.195371699462488,90.59309924748415,98.43636512050257,0
111.0,880.2522392712372,25.0,31.660447713136744,12.215131545258656,90.65394504936351,98.49879183682927,0
112.0,875.1066437394335,25.0,31.703549240429645,12.265957864401301,90.63249575210472,98.47931739294624,0
113.0,892.1373770099317,25.0,31.49781745407988,12.254625869476598,90.59975485952012,98.54582917676535,0
114.0,886.1726126534116,25.006775600800562,31.519846966662413,12.267944595125734,90.54367733711078,98.51022376432267,0
115.0,912.3033017211462,25.0,31.518383285431625,12.299676820335945,90.62121822981068,98.45502579877711,0
116.0,947.953475682603,25.0040905832847,31.472793919968,12.304529559871918,90.69548157168654,98.37348989721963,0
117.0,969.2287364809125,25.03802533032115,31.394787384877265,12.327180586532375,90.74983104734491,98.27581800139198,0
118.0,973.6168182529032,25.0,31.279328028482208,12.311440691032338,90.74982005524562,98.10687353364612,0
119.0,991.8540496442408,25.0,31.29709469456863,12.346351926384314,90.71720513782107,98.05675742246792,0
120.0,1043.9593902740953,25.0,31.25122163687417,12.370715298682107,90.78990621822214,97.93924348872261,0
121.0,1039.5578415090542,25.0,31.316782701517766,12.38713192029967,90.79035908670457,97.91922522931128,0
122.0,1019.1884445747969,25.040452019062712,31.353118896319238,12.413730053214168,90.82419958675516,97.79804511031192,0
123.0,1005.7443321690772,25.089939211692748,31.283242749766497,12.373114979147362,90.98111834718216,97.66272128466821,0
124.0,1013.3528601164941,25.029370787393137,31.20985011459114,12.371348470674734,91.09168704072613,97.59132820369635,0
125.0,1012.1250479857496,25.0,31.21101396382868,12.346863439440108,91.12493227654973,97.40255711385056,0
126.0,1030.1873324757169,25.0,31.20426740440716,12.320811480520678,91.13580120379441,97.23352266544393,0
127.0,1055.9696622271338,25.070399508425435,31.250024203843065,12.32344218241886,91.13553106818894,97.10581737982038,0
128.0,1084.955764802595,25.04723079654124,31.308722319995656,12.287606170962858,91.14525538939037,96.97376740291354,0
129.0,1082.8994516910307,25.031594627812932,31.341298372541225,12.314013775038728,91.16511427039067,96.89568044962097,0
130.0,1076.533706516221,25.10566512829599,31.227073518038925,12.335740772719827,91.19892669766519,96.8751865784648,0
131.0,1067.6695322571566,25.078674079456437,31.30606764635777,12.3035714852097,91.27284577029842,96.91892110732223,0
132.0,1058.0693181818676,25.040787081959294,31.285586003940974,12.315083112537245,91.37182907704401,96.83208930374933,0
133.0,1047.0527947369503,25.0,31.33839184387307,12.359943224108678,91.49771456019084,96.72221411727122,0
134.0,1037.8939480331444,25.00153242533023,31.326407970695353,12.346463815521075,91.55249352055311,96.67978044692603,0
135.0,1038.8526905408582,25.0,31.2458533879176,12.34392392849677,91.53703438226052,96.57369250732883,0
136.0,1046.6068873943746,25.007754420920513,31.375385611849396,12.362561967885965,91.57870735711454,96.44107455543187,0
137.0,1053.0571000212096,25.0,31.34325067894295,12.406238968668797,91.62643177001151,96.33254438449104,0
138.0,1106.2318246095788,25.0,31.366283294171875,12.405058407740018,91.64826864712393,96.17055228968405,0
139.0,1124.8053321102802,25.0,31.37920400412747,12.414102891430911,91.7003621439296,96.2187370108339,0
140.0,1158.9362185719522,25.060392332505103,31.38996108548746,12.386893858640823,91.72097608478919,96.33725435859711,0
141.0,1177.0186426653167,25.102958154836294,31.287607881262534,12.407771715627614,91.727121830387,96.34237542730312,0
142.0,1202.9089124078405,25.132229303370575,31.294500956910134,12.405569985129645,91.74361557070452,96.34344196370976,0
143.0,1217.2675499474149,25.113536160903568,31.27065717442666,12.394548077613456,91.75756211358674,96.21409998131641,0
144.0,1246.1149525171543,25.0078521606666,31.155851329008026,12.39417252753246,91.77617964064889,96.06230595129284,0
145.0,1268.0481791365428,25.0,31.15563278000432,12.44006333843751,91.7904258152759,95.94304671626844,0
146.0,1317.174168180209,25.0,31.08604575846251,12.452490085439354,91.77844532470006,95.87091701768423,0
147.0,1355.4479541772262,25.011585386940624,31.06284719192742,12.451546936136987,91.85762758572282,95.87620187694,0
148.0,1382.1802581403642,25.0,30.894493592932044,12.46056217051671,91.83550573376951,96.0228528597773,0
149.0,1414.145458959007,25.0,30.922984630917608,12.459301898324243,91.82939980413924,96.2647963267965,0
150.0,1432.3562953813391,25.0,31.003837014054362,12.457050042252638,91.8380779348693,96.47783945804571,0
151.0,1429.0819819769072,25.063006671352618,30.87151750275939,12.482339120803323,91.77693327825128,96.68346241565006,0
152.0,1403.645755874287,25.037551364314904,30.93576688566557,12.497988178871452,91.7910964527781,96.82354052827489,0
153.0,1379.8545272455067,25.0,30.861855093773652,12.52832987539742,91.82326946911891,96.94183554759162,0
154.0,1363.857286218817,25.0,30.912111705259246,12.56054210550808,91.75851602115601,97.08229102128087,0
155.0,1333.6726562939793,25.0,30.860109114507843,12.521696639320663,91.73713150760263,97.15004505298424,0
156.0,1290.2680120216405,25.00987448767273,30.835119964149705,12.580749033055046,91.8007908813277,97.0976305537734,0
157.0,1290.7743236835852,25.0,30.84854163176811,12.581108296431765,91.85905415803063,97.20069740373579,0
158.0,1280.876663992223,25.0,30.745151128549594,12.56545730641697,91.844912311987,97.19493541076267,0
159.0,1273.0629502344866,25.0,30.69818245047061,12.57139826731638,91.90312581503565,97.36286445561556,0
160.0,1265.7885402923189,25.02554496054492,30.696390394813527,12.662863692347925,91.90793755687103,97.53238704118982,0
161.0,1259.3720584551331,25.026301600427477,30.800693752286566,12.678674256248309,91.8676375425501,97.61819071550866,0
162.0,1289.6158799420268,25.0,30.793249737812815,12.693700811285762,91.79310697490551,97.70062516221904,0
163.0,1295.0125739493526,25.022690576934682,30.79921999758694,12.67112844902934,91.82142492104458,97.83080359537323,0
