Time,Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition
0.0,800.0,25.0,30.0,12.0,90.0,90.0,0
1.0,800.0,25.0,30.0,12.00001304630061,90.03266774390517,90.03840525669989,0
2.0,800.0,25.0,30.021046988451562,12.009218328017878,90.06961794049094,90.09871208133089,0
3.0,800.0,25.0,30.004228159610683,12.018183104434296,90.091034392976,90.16736857995731,0
4.0,800.0,25.0,30.011331358664158,12.020083421253672,90.13508997323082,90.21601333987205,0
5.0,802.4126219311737,25.0,30.0,12.025519710629759,90.2730584614838,90.32157701460125,0
6.0,815.0147248670203,25.0,30.00701344259686,12.02378191175672,90.42723621093141,90.39089539122142,0
7.0,853.9137147174492,25.0070379383021,30.022101782716025,12.069190058260363,90.5582739415459,90.44581892338302,0
8.0,881.5216011770166,25.0,30.034540011944937,12.0945564971674,90.62831975257406,90.50494991695128,0
9.0,903.7103130949275,25.0,30.030199190168716,12.119198184295227,90.67691476490451,90.49658740882623,0
10.0,942.6659043934367,25.011806985175284,30.024523732021322,12.12488511108546,90.74147718197771,90.5695368985878,0
11.0,986.4881636003807,25.013056747382713,30.029790352680227,12.105131340912683,90.74544192267118,90.6201842375153,0
12.0,1007.2828987894841,25.026357804538435,30.022848165147494,12.106735038637497,90.74398341418055,90.6385651889336,0
13.0,1001.0911325953307,25.03892338665703,30.0,12.087433076733276,90.74470402451051,90.61219748908762,0
14.0,992.0667273803948,25.06878359124411,30.0,12.063582256540869,90.759135457766,90.60431949473761,0
15.0,970.329423549854,25.069232365992047,30.0,12.052513049522673,90.80415449899763,90.60854646055063,0
16.0,967.6975593555048,25.04609800057602,30.010474359660513,12.054089840551958,90.84883102056318,90.56005551766528,0
17.0,962.6712201865827,25.063548245567258,30.054437066561558,12.064990896018328,90.84067005356584,90.55286881499556,0
18.0,973.231026631757,25.0823697249475,30.07419987533579,12.086839315554315,90.84172669480712,90.53402391667386,0
19.0,982.1291511295975,25.099308820156295,30.076254683859297,12.09441433450529,90.85782239266426,90.54459555497091,0
20.0,960.9571849128894,25.107383756061598,30.071335619853688,12.088043512568934,90.83884594099698,90.47046592457512,0
21.0,936.1004461807128,25.111616435337687,30.072232443781008,12.076587174556543,90.80681859751638,90.4666791852883,0
22.0,911.9711087226347,25.067017599454342,30.10572518387519,12.058587255595064,90.74872822828006,90.45511253937573,0
23.0,861.8950650408492,25.057002318368394,30.12539790575392,12.055637426118968,90.75538969280176,90.43952783888321,0
24.0,827.6601769207291,25.03534090272288,30.131287867302625,12.078300674255408,90.81194358110463,90.40506425831055,0
25.0,807.5886664535735,25.02594076905284,30.158109396336236,12.108498438835605,90.91889208324709,90.43552434224567,0
26.0,800.0,25.007017272746975,30.18786882049855,12.132853296444246,91.05208299447615,90.49181703666459,0
27.0,800.0,25.012334524807336,30.206120787595314,12.137238672742805,91.16304797034087,90.61845360601347,0
28.0,804.9029056168234,25.018196610470998,30.195890047417397,12.155380910641892,91.22994754213279,90.7101303229538,0
29.0,822.4429531990436,25.039881179277934,30.205524730879358,12.15188735235913,91.28842555473233,90.86180999704432,0
30.0,828.7467436673495,25.051659365893713,30.189871220790245,12.14198754673245,91.31536863754125,91.01368066623155,0
31.0,800.0,25.06527440852898,30.187877382807933,12.123474054652121,91.35149773233805,91.17324451472328,0
32.0,800.0,25.106960966325047,30.204604620741854,12.125718754425654,91.4260332728146,91.29591311742044,0
33.0,800.0,25.111704732598604,30.187497458804984,12.106657494085681,91.50941054502803,91.44127236105236,0
34.0,802.6477930252395,25.09933315954535,30.21338933609075,12.105794757599684,91.5706459311357,91.50364803283746,0
35.0,800.0,25.159379650856764,30.222795571135922,12.107369077278552,91.62806325185541,91.57166194506931,0
36.0,800.0,25.17731446831248,30.218399064646203,12.098394768338155,91.73902223225961,91.65127054790607,0
37.0,800.0,25.209470624215843,30.201240871922494,12.103507872105677,91.82995502988292,91.71379158550477,0
38.0,812.8527562397196,25.195679768906796,30.199813664010428,12.10021649098472,91.87195885497,91.76830568065873,0
39.0,810.2325738423424,25.19487516165711,30.177813156326724,12.096837932521638,91.90172216006304,91.8504676209837,0
40.0,800.0,25.185176392643367,30.17980849346813,12.095388618294175,91.93026955709465,92.0000293877943,0
41.0,800.0,25.179000437728007,30.195582527043992,12.089441794105372,92.03099824145623,92.18111954235833,0
42.0,800.0,25.197515184236302,30.212322184626665,12.1065021694214,92.14824969388033,92.34889949431151,0
43.0,804.4831908582096,25.186575918297695,30.25491906484395,12.120137080755592,92.23530910139802,92.52351759541408,0
44.0,800.0,25.18587162058515,30.31098821276666,12.131039563005531,92.29239200484307,92.70789431144182,0
