Time,Engine rpm,Coolant temp,Engine Condition
0.0,800.0,90.0,0.0
1.0,815.3126509429059,90.0355283029792,0.0
2.0,824.9311230492409,90.09247400056977,0.0
3.0,852.3294293853256,90.200249642864,0.0
4.0,864.3514405013517,90.37461216715394,0.0
5.0,867.7102568279569,90.51589909600676,0.0
6.0,879.8137830606486,90.61913354577744,0.0
7.0,882.975890465598,90.66593877581376,0.0
8.0,907.2403880254648,90.67818649718184,0.0
9.0,926.673096645935,90.690747681169,0.0
10.0,945.1364127173892,90.60893567285238,0.0
11.0,947.5580666219084,90.54877083540988,0.0
12.0,946.3256544553376,90.48254720042203,0.0
13.0,971.3463513776734,90.42232546054596,0.0
14.0,965.9872722993274,90.45242727781118,0.0
15.0,964.3907379000518,90.51674455483564,0.0
16.0,977.1164588195752,90.56348000587522,0.0
17.0,971.2445177461636,90.58483373277942,0.0
18.0,967.8042824297474,90.54694637264755,0.0
19.0,947.6761141625605,90.49636072254424,0.0
20.0,921.5198296018438,90.43824105072964,0.0
21.0,897.6734834340616,90.38515474740926,0.0
22.0,896.300965829267,90.36607694924145,0.0
23.0,875.1957551611277,90.39123049529786,0.0
24.0,853.6599407918576,90.43477839590456,0.0
25.0,857.6949282026343,90.5275990230522,0.0
26.0,874.5475302112916,90.66971372978476,0.0
27.0,883.1972627361138,90.80289282074315,0.0
28.0,891.7519963087343,90.9648625303237,0.0
29.0,892.6343649821607,91.16143386193292,0.0
30.0,888.018502209111,91.366302431852,0.0
31.0,891.9876017817589,91.55941683731692,0.0
32.0,894.469551387681,91.7010994479388,0.0
33.0,881.7046184918427,91.8088669004657,0.0
34.0,886.986667535807,91.8706247677021,0.0
35.0,882.0296941947678,91.97433527248792,0.0
36.0,881.085830988506,92.05276493118082,0.0
37.0,868.6339702863862,92.08558530436154,0.0
38.0,878.4704381193425,92.0704084009831,0.0
39.0,887.825291858228,92.05296137526628,0.0
40.0,896.8576956228483,92.05257765043068,0.0
41.0,915.269945931778,92.1193809722556,0.0
42.0,938.5740661295029,92.16473321591783,0.0
43.0,959.2276134828604,92.16399253744171,0.0
44.0,966.796714307116,92.2057899732631,0.0
45.0,973.0825237658312,92.2319394590086,0.0
46.0,1019.2708087198064,92.2909549947209,0.0
47.0,1073.5633848431958,92.28958866224768,0.0
48.0,1102.7080551884812,92.2853639520516,0.0
49.0,1125.6892628878968,92.30023077605972,0.0
50.0,1149.465380006808,92.32339720516804,0.0
51.0,1135.519585924288,92.3259588998951,0.0
52.0,1118.434206864646,92.3671163874118,0.0
53.0,1128.8102692583775,92.37361766622236,0.0
54.0,1164.524828257993,92.3959593488087,0.0
55.0,1219.1697457550492,92.40819437413172,0.0
56.0,1237.879727828058,92.42886948893032,0.0
57.0,1260.0696774499356,92.48482095093436,0.0
58.0,1262.8517470864044,92.5266024368226,0.0
59.0,1268.4051874483416,92.51911027192632,0.0
60.0,1260.2539018953537,92.53701534780772,0.0
61.0,1260.7456163693337,92.53669816130648,0.0
62.0,1256.2911018138263,92.507666350078,0.0
63.0,1239.0138977133283,92.5460789859268,0.0
64.0,1240.5981606546495,92.60385483803088,0.0
65.0,1242.6685141602914,92.61302338185102,0.0
66.0,1247.7217508623824,92.6232622737123,0.0
67.0,1262.496669600631,92.57710976814047,0.0
68.0,1275.2109401718628,92.55288669869064,0.0
69.0,1302.0560972739052,92.49953012069032,0.0
70.0,1311.3131264029114,92.41092145484204,0.0
71.0,1325.5855478877288,92.32561184995302,0.0
72.0,1335.1012167093556,92.23894990578091,0.0
73.0,1341.144285126283,92.15869787403112,0.0
74.0,1346.1582741131872,92.00230884692272,0.0
75.0,1320.372920449865,91.81804196872255,0.0
76.0,1305.8887689418043,91.60865833482158,0.0
77.0,1281.345464900297,91.45249131983805,0.0
78.0,1268.48063799166,91.25803298690784,0.0
79.0,1268.1763026184196,91.08984425825804,0.0
80.0,1267.6984547585598,90.92613022535356,0.0
81.0,1267.2615008687528,90.80626112675778,0.0
82.0,1267.8306239089966,90.79177874420012,0.0
83.0,1259.6127612612358,90.69151683076971,0.0
84.0,1269.2266303045328,90.62075143486238,0.0
85.0,1272.0016120458154,90.51965032533673,0.0
86.0,1279.91660350621,90.4038211147745,0.0
87.0,1279.3485633994997,90.2577277101954,0.0
88.0,1257.5965352096605,90.10364430273988,0.0
89.0,1234.656660530124,90.0,0.0
90.0,1229.0003749734694,90.0,0.0
91.0,1217.0919055046625,90.0,0.0
92.0,1206.5588049695366,90.0,0.0
93.0,1211.5040421558642,90.0,0.0
94.0,1222.5556146384486,90.0,0.0
95.0,1242.23934669325,90.0,0.0
96.0,1248.353567624228,90.0,0.0
97.0,1256.4756912734824,90.0,0.0
98.0,1263.487699668825,90.0,0.0
99.0,1261.3520552342002,90.0,0.0
100.0,1255.3830363221257,90.00528317920948,0.0
101.0,1264.1776749459834,90.0339148162507,0.0
102.0,1285.415270187768,90.0424543970149,0.0
103.0,1297.3464404856068,90.00819179513363,0.0
104.0,1294.536669210381,90.05124265090939,0.0
105.0,1286.796286386838,90.07007106147464,0.0
106.0,1290.9104050493183,90.10000519297598,0.0
107.0,1310.181959497245,90.13015837227438,0.0
108.0,1324.3275811505357,90.16524203593958,0.0
109.0,1332.4899541378263,90.19701080745769,0.0
110.0,1309.519060842294,90.20566562509087,0.0
111.0,1267.710711906294,90.17724930755254,0.0
112.0,1269.0192162616192,90.16672090526306,0.0
113.0,1267.589257297273,90.10050404133013,0.0
114.0,1253.483549699439,90.04229586894307,0.0
115.0,1252.6854921509648,90.01268141197511,0.0
116.0,1287.374673398036,90.0,0.0
117.0,1299.8304165773245,90.0,0.0
118.0,1337.9934031411851,90.0,0.0
119.0,1361.804159740385,90.0,0.0
120.0,1377.3550935537817,90.0,0.0
121.0,1394.7292237738354,90.0,0.0
122.0,1415.0507874605617,90.0,0.0
123.0,1436.9188343767005,90.0,0.0
124.0,1458.33723414978,90.0,0.0
125.0,1482.891167839588,90.0,0.0
126.0,1496.4824582799329,90.0,0.0
127.0,1513.983380193023,90.0,0.0
128.0,1526.722114789737,90.0,0.0
129.0,1543.0940727268203,90.0,0.0
130.0,1519.5465964023358,90.0,0.0
131.0,1495.4691307376484,90.0,0.0
132.0,1487.1552747943451,90.0,0.0
133.0,1480.3008972939722,90.0,0.0
134.0,1499.353285493822,90.0,0.0
135.0,1483.6370045039598,90.0,0.0
136.0,1476.3144930050594,90.03733883014249,0.0
137.0,1479.4069217445965,90.1044646536035,0.0
138.0,1490.4027981930865,90.15252698870032,0.0
139.0,1521.156791070122,90.14941111890816,0.0
140.0,1531.8042835439646,90.22231594744,0.0
141.0,1535.8074578329529,90.27923078157598,0.0
142.0,1543.038182560419,90.36201687751854,0.0
143.0,1529.2787798205377,90.46738010788854,0.0
144.0,1534.944308357735,90.5159520824362,0.0
145.0,1523.6140309940486,90.5443342867741,0.0
146.0,1520.2451218831188,90.5663177682288,0.0
147.0,1532.2685272532044,90.49346980429117,0.0
148.0,1567.3913146787315,90.35843396032242,0.0
149.0,1589.117693446022,90.25973045230413,0.0
150.0,1599.7969800271178,90.14430963821722,0.0
151.0,1631.346992382825,90.06656732824625,0.0
152.0,1643.4432423392916,90.0,0.0
153.0,1635.3530800894157,90.0,0.0
154.0,1628.6354160558153,90.0,0.0
155.0,1629.7357903744255,90.02498352824567,0.0
156.0,1616.127024825474,90.03004213177007,0.0
157.0,1598.8793569054951,90.03228806270516,0.0
158.0,1578.6707621962478,90.0,0.0
159.0,1561.2338649176552,90.0,0.0
160.0,1539.9528801659212,90.00584806003019,0.0
161.0,1505.052464643555,90.03279184683542,0.0
162.0,1470.0621840824872,90.02379497786822,0.0
163.0,1458.9039220343827,90.0,0.0
164.0,1442.3564128951832,90.0,0.0
165.0,1446.2625156429124,90.02157160408687,0.0
166.0,1430.8873106774283,90.12011324414794,0.0
167.0,1434.311617172503,90.27754477841326,0.0
168.0,1430.1187633890502,90.44189617369342,0.0
169.0,1412.0437536654802,90.59280931565118,0.0
170.0,1426.1007359312246,90.6816088195425,0.0
171.0,1429.827512757347,90.71108516843849,0.0
172.0,1418.9625900948372,90.73465283705896,0.0
173.0,1409.570385273204,90.73394693174852,0.0
174.0,1409.393582627108,90.65625076960372,0.0
175.0,1389.250059804994,90.61849394300616,0.0
176.0,1394.1481247855995,90.57319180122956,0.0
177.0,1388.61967210688,90.46900956713024,0.0
178.0,1380.8273330282343,90.4123707253728,0.0
179.0,1379.8133180958223,90.36971660935312,0.0
180.0,1367.2230991250274,90.32892613916826,0.0
181.0,1365.55182205413,90.31413276471272,0.0
182.0,1382.6857921724115,90.29770667960533,0.0
183.0,1405.485468279733,90.25635261330848,0.0
184.0,1423.3701354748507,90.25497123115494,0.0
185.0,1425.275010718031,90.2416455494473,0.0
186.0,1411.2068954052083,90.31725117684223,0.0
187.0,1408.6957335220893,90.41021039037844,0.0
188.0,1408.810087323228,90.4594060107314,0.0
189.0,1433.9481455469872,90.5386309712057,0.0
190.0,1455.5329613077492,90.6610224091864,0.0
191.0,1464.357321201603,90.79058793215968,0.0
192.0,1462.1848768267732,90.91437494387488,0.0
193.0,1462.1612410503208,90.97799208258324,0.0
194.0,1478.412090517576,90.98224018556388,0.0
195.0,1481.0044830828745,90.92310719213846,0.0
196.0,1464.1179260412716,90.84937219545384,0.0
197.0,1480.4037226777136,90.74768823048544,0.0
198.0,1480.44400728483,90.5887971549278,0.0
199.0,1490.6941967904966,90.39275800278226,0.0
200.0,1509.58437041425,90.24039224365455,0.0
201.0,1535.1709787423154,90.1488613960177,0.0
202.0,1576.580310508015,90.10509655716288,0.0
203.0,1598.9126754694068,90.03622977808094,0.0
204.0,1628.525779831817,90.0,0.0
205.0,1627.8034308497529,90.0,0.0
206.0,1621.8678702095208,90.0,0.0
207.0,1604.647100747516,90.0,0.0
208.0,1559.9708402577282,90.0,0.0
209.0,1524.7489637072026,90.0,0.0
210.0,1471.3025953869508,90.03251214703886,0.0
211.0,1467.236286920815,90.11596137532472,0.0
212.0,1469.1605347263787,90.25252271733363,0.0
213.0,1472.6639157509128,90.39250952007788,0.0
214.0,1472.9183136763352,90.46449221228131,0.0
215.0,1473.729240001798,90.48568760176364,0.0
216.0,1474.1712974943985,90.51732851292708,0.0
217.0,1471.827899342333,90.54318647552718,0.0
218.0,1459.2214479816253,90.63289244471709,0.0
219.0,1414.4112014993707,90.7441640016619,0.0
220.0,1382.1914950473683,90.84368050537778,0.0
221.0,1361.0289701265615,90.94258997848912,0.0
222.0,1347.3781688322842,91.0126872806995,0.0
223.0,1363.0497836600937,91.10498367645094,0.0
224.0,1358.8397614229057,91.14392069229058,0.0
225.0,1368.6149897149733,91.13856116692384,0.0
226.0,1364.6173921219977,91.08348829465044,0.0
227.0,1346.7375981080422,91.008896227454,0.0
228.0,1344.4407727545852,91.0156203186444,0.0
229.0,1334.2329182509177,91.00301220555544,0.0
230.0,1356.4574418858465,91.0869658648486,0.0
231.0,1378.347344983457,91.24654458977469,0.0
232.0,1389.4522725411682,91.3791087838175,0.0
233.0,1399.0618968307035,91.51556980906452,0.0
234.0,1411.9121390354414,91.59651338029003,0.0
235.0,1423.817893533735,91.6832562312092,0.0
236.0,1432.9885627582291,91.774066710062,0.0
237.0,1428.6403350927055,91.87471793988249,0.0
238.0,1423.0939156966394,91.9983221835189,0.0
239.0,1402.8993319965712,92.14029066125084,0.0
240.0,1421.8558516249884,92.27862530708803,0.0
241.0,1455.0403507673125,92.46554335582935,0.0
242.0,1494.8502208842926,92.64070295340854,0.0
243.0,1510.7620443791432,92.76362149815428,0.0
244.0,1517.673707301939,92.90608664050728,0.0
245.0,1512.514418859537,93.00383592393511,0.0
246.0,1512.3165808782992,93.04188565254346,0.0
247.0,1510.5026990179638,93.14090816111435,0.0
248.0,1500.5272099320234,93.30947518310153,0.0
249.0,1497.9811976727117,93.48387273172672,0.0
250.0,1523.7303782317542,93.78578215079318,0.0
251.0,1545.94522842879,94.09165078478146,0.0
