Time,Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition
0.0,663.9519670630579,4.178458044205918,5.266871013417311,1.8737774886929353,76.4184974325519,86.57021067650119,0
1.0,1257.4303560164758,4.9003294961094666,7.557278538261583,1.2532941352418194,76.48238361621596,79.58003881968658,0
2.0,495.73501294926933,2.3555881104803458,4.48237726469591,2.925082087968475,80.91222869447236,80.10262706968976,0
3.0,688.5374523276224,2.979396623677847,10.816693220128537,2.521989827943203,76.14385984418443,77.75902572590587,0
4.0,688.8930741432212,2.345825097455631,4.981098935130443,3.269232316601985,74.48542059737032,71.9173479429228,0
5.0,839.5204202209699,3.5035094099749284,5.363771144013492,1.2205039229753967,77.72760912870893,89.2762409470748,0
6.0,789.8765337284985,4.010331151917853,4.5668496727147865,2.5698339606893184,75.91515205463159,81.82723383153262,0
7.0,1051.2366518289753,5.113040340374812,8.137063081560466,1.7524928626307843,75.6722186205931,76.51511280985014,0
8.0,458.6949423204613,2.6577590535274043,7.489451667257006,2.294334375618894,82.31937171221311,65.66094347284147,0
9.0,1425.1711160361479,2.7380811523907487,7.320609076407714,1.2436556995625805,75.70468068662068,78.62796953182011,0
10.0,775.929947707526,4.894139144167945,3.3920245039890085,1.3212800045413597,77.63601840022143,68.50261924032738,0
11.0,589.4164215589612,4.013490790026582,4.100832107112329,1.6871542934054766,77.88186706524796,81.24449536223504,0
12.0,420.7863093900784,5.58579796471359,6.775604653708501,3.137136123983711,74.78076785298835,71.47689970143438,0
13.0,883.8844509493132,5.249368869682038,7.076090700940917,2.7850549852688897,84.83978520465472,85.52131148560174,0
14.0,592.1922456630239,1.9810458441518575,8.818412890384103,1.8377953943745735,78.11238810729792,84.4418496672306,0
15.0,1085.8676599986788,3.5877214973006737,6.1355878962864105,2.245271690645664,76.29488168764357,70.4751657190195,0
16.0,344.5822780508478,2.086130620870017,7.595690535774898,5.336325510296643,76.61184197041017,93.76878353999945,0
17.0,742.2627747280959,2.4547367247947838,6.114350002277783,2.3904173829559587,73.98358692102039,74.64370581156133,0
18.0,579.5519841931318,2.145725611800511,6.298612258987606,5.298127919751376,76.33402110350868,74.2588883649745,0
19.0,380.8244929009085,2.6186574804542264,5.9879351459781525,4.090862663545059,76.09148030549457,73.63947176947926,0
20.0,681.8359883527181,4.232115125339598,5.456059634975526,1.4731505389919477,77.11589995727411,71.21927830765387,0
21.0,1382.9055465816527,3.344620904996094,3.0145162608485756,3.1343020500977925,77.86132201334418,80.22360430771252,0
22.0,980.1405253292093,2.7972270646494235,8.116349538323261,2.728044487454718,81.84485113321098,68.50110624032536,0
23.0,698.8277266456054,4.067233994905654,5.077297428424181,3.4867444836143955,76.30986028441438,73.54222760446301,0
