Time,Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition
0.0,681.7692996852397,2.294083623163925,3.686357277680277,5.956409218836988,83.16847931393302,73.09784548462426,0
1.0,1146.304881302099,2.0890163219285385,2.991561626011261,1.2596354186744314,74.99043308744096,73.49536084751234,0
2.0,694.2762644890527,4.654507205606421,6.518312371040048,2.0466424204220526,74.18303877137689,79.97782270248696,0
3.0,817.0625786775755,4.516646171743585,8.68066099836277,5.734385747520254,73.98440539752187,75.42069069300962,0
4.0,717.6742597481325,5.528128730735727,4.955766396542494,2.836390949201971,75.67495843665404,68.65826017666338,0
5.0,1026.798719107941,4.632882591585723,5.383843419487189,1.288239625884682,83.0920366932581,68.0512172778483,0
6.0,894.8673248556515,4.353259074084644,7.585673019596425,2.758410907254089,77.92282894376297,67.37632428247723,0
7.0,791.3424274836993,5.552958871579897,4.223948413052304,2.7616400720630234,80.2983091273476,74.94649809372048,0
8.0,588.7995614166014,4.752973798417392,7.654797848794998,2.1921496051616463,82.25107631920211,73.48489429176252,0
9.0,600.8680373891667,2.3808653010931735,4.232668767403907,1.1406979723471755,76.70325153243365,77.18253131400336,0
10.0,764.0589566796287,2.6892334597481966,5.706606390384474,3.076715079857461,76.68564554388746,81.35678167985955,0
11.0,880.3975924664268,2.512980173328105,7.459494437844984,1.3770231274809488,76.70193759744977,80.81950360268533,0
12.0,892.2553658820236,4.874140703098722,3.9994637843189413,1.4492570081945895,77.53687180375925,71.78955059289873,0
13.0,516.5469503900824,3.5020453186529443,7.231450563511758,3.478935036037115,76.31904226805263,72.55797543455103,0
14.0,1202.3595426138575,3.8055353247112937,6.961711461241894,2.9637715915605183,77.53546078127843,75.22251716806174,0
15.0,595.048949109906,4.262810982061068,8.399337876846664,2.9610946806519247,75.25958871230316,80.54214710925955,0
16.0,779.9998221950885,2.6662833181830377,5.882196596851872,2.9014733835207247,76.72874862827308,87.75815118239849,0
17.0,929.8358894830515,2.637310762802993,5.917549459858679,2.7988937284154747,74.85832256498244,78.68864470710261,0
18.0,318.7729263632877,3.3222687521713663,7.1686252450230645,2.879716104760687,81.63240037654163,66.8108367951739,0
19.0,724.1448160552247,3.2340013704109087,12.858992953452441,1.2185944948952123,79.74847198819438,75.24739664495715,0
20.0,1169.402124329104,3.148738421205944,4.662527077955022,1.8405701853567753,77.22051038698396,84.28101354784631,0
21.0,1343.2714932180043,1.8909782509365096,9.760107902877929,3.0951770348740353,76.13038687622482,72.84897287991564,0
22.0,1010.7683174065113,3.2085581484960084,2.150319238655324,3.0617851193767147,75.97148951309956,79.57434340303301,0
23.0,383.270729353008,4.876508991905388,9.515472615200549,2.857638442112102,75.12351372559188,69.47535012206902,0
24.0,1223.5956888688604,2.019558731015361,5.034781410798644,2.8879360054191925,87.82471725447465,83.26577891471415,0
25.0,599.4284419033165,2.452320157979395,6.720339306904483,3.161665270872642,76.88629181619046,88.85752867835144,0
26.0,503.30163100941206,4.023327132574081,5.877528513330365,1.9451977015355315,73.5120312210566,77.45246011885446,0
