Time,Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition
0.0,673.849270826042,3.4660946027783375,1.602576300774999,3.902948430440644,81.30739339376771,79.90146837306331,0
1.0,1138.107918987146,5.173486820830612,6.619074458878039,2.218295790759822,75.7662160652803,77.44006367529126,0
2.0,992.1172361696813,3.661305809452956,4.2192631814699375,1.7391970266858203,84.8550545080677,79.4531553129957,0
3.0,597.7511379047083,2.336725823075184,5.833979483293687,1.388675948245293,75.33358200803731,72.18845349450001,0
4.0,1432.5175346300357,3.168312315461517,11.992608847562332,2.4298148199806513,75.92423725652999,77.49521358200415,0
5.0,984.4672113540545,2.664938660790395,5.394590583049256,2.549469494847998,83.41988464622578,77.97365858183171,0
6.0,876.6213119029528,4.165294690255736,5.444109157529423,4.133995873211826,75.32052567507864,87.32735622867608,0
7.0,658.3779871173072,2.5641993378641823,6.768234268266935,2.5274989930296954,77.21028867484222,64.61141826032133,0
8.0,536.2357675603461,3.0264107224918306,4.11670083198107,1.53271388518296,75.10984383107227,88.5120715606771,0
9.0,663.0181794655464,2.635604085045079,5.604962261679136,2.4658996573251484,76.26302442536256,84.42466041072835,0
10.0,727.3297253047615,3.3528364820317766,5.1941054981068175,1.3692435147764006,86.65122939971266,69.68527541155925,0
11.0,1121.2333382058357,3.849526657056356,9.430751121398862,2.2653849359454243,76.64265149814281,86.08007718241011,0
12.0,557.3830179665869,3.912655653335109,6.83852053515811,1.601127041415696,83.6518724742058,74.33357936185264,0
13.0,785.4084166794743,2.795306620564519,9.617896245816794,3.0452293745857557,77.70704908688789,69.96472185496935,0
14.0,483.5612353633154,2.2662561617296006,4.391529401194181,2.7765868431733063,74.61527565733554,82.23166643870441,0
15.0,637.7433995843677,4.388535533446945,5.057901909288827,1.348745919834271,77.63838079754753,80.71585127479158,0
16.0,656.0014888683806,2.56319378440755,9.39059340558292,2.685348282789417,81.90957157483358,74.01775683377004,0
17.0,464.57906568423545,3.318693634368851,5.224027380367916,5.200322989656574,75.73125203954106,79.71757650814837,0
18.0,591.6137834152727,2.547090580990982,4.4704497862516375,6.654852838035421,76.1748392503167,78.10998793267302,0
19.0,783.0394809852436,1.7596559432344154,4.2823351753437064,3.6977031878417312,79.85653239899527,91.5988763241812,0
20.0,469.32834097469396,2.26871430789599,4.342817302435423,2.357331158251437,75.1238967594415,91.99897391820461,0
21.0,455.99841757049694,1.9952505784739325,7.757217895407589,1.616354458082123,76.57042075067993,195.55072912363985,0
22.0,425.93248267589104,2.0743705492495055,2.722401608949789,2.5811458182708638,76.13154475990115,76.80861595187805,0
23.0,1557.2625420545216,5.214502198588704,14.519464992308126,2.1111402372486365,76.20859981339464,74.51157445285688,0
24.0,759.7906325931972,3.8610542676061197,2.38764274039106,2.8858370313732515,84.39165887373986,77.82705837758711,0
25.0,637.691346523318,2.0505783737536465,4.229179252267016,1.6089597893787928,75.44676388659661,73.3763617589159,0
26.0,798.1700200007458,3.4909478052299394,9.942762274150414,2.177403773524525,76.52542264541299,76.36434083027842,0
27.0,545.5895102569043,2.22863685882383,11.410766563989236,2.3729611183194748,74.87350987476172,77.83937809345481,0
28.0,820.0022380423944,2.927039976948593,8.553652334035739,1.6379337202362818,75.19226115294916,85.12410936895468,0
29.0,1221.6494162462513,4.581580479463533,5.504699115561635,2.70236080375435,80.96655259705776,70.12855987556135,0
30.0,523.2930612457071,2.987932489805163,6.7450018803045095,1.3614932156876363,86.25526254240752,74.89866695160975,0
31.0,1192.0784412229782,2.9409217969903634,9.701154516644866,1.4102751639161561,78.1269694195276,73.87382408902818,0
32.0,839.7652562615333,2.43942751496866,6.296939600500048,1.7298124713731298,82.87320414584585,89.9914289468399,0
33.0,979.053242311331,4.666639966381661,3.995595221848064,2.745796944919879,78.11988346668608,83.37364068476303,0
34.0,730.3854542292585,2.797713072589426,6.563452316922494,2.655507816233791,78.34866628051752,75.97066331847932,0
35.0,945.6953570544898,3.5481570504212065,5.7767805419736185,3.404230472627373,77.87002241551207,76.30448139146844,0
36.0,662.1303044616469,3.1661025318509024,6.998888995024167,0.9303350686128263,76.21771764652497,73.13548260286449,0
37.0,450.458324512757,2.593339779358651,10.375306309903115,3.1427584171485208,77.32482825850646,85.25877298061182,0
38.0,1317.7479609243317,1.9369489314476487,4.901220806546247,2.78871533757356,77.35339456462019,80.29780376880251,0
39.0,1212.9324971605197,4.595096054575769,7.393497779639126,3.2632713307387005,77.02963024350493,74.73081382802664,0
40.0,579.3289849692178,2.924831133541897,4.952837901126311,1.4911030644344057,77.61612534156679,73.47618780960387,0
41.0,1067.1600074756955,2.785777437661194,4.825303580085455,4.273785695535534,75.56199692092538,75.71737421739388,0
42.0,854.7903331486274,2.9634783859694034,6.815576393374202,3.379840442732526,77.60336101312902,77.3853506443469,0
43.0,887.8107209371112,2.0574743033319915,5.711147297594965,2.723387704461956,76.6386478798082,84.12296791370923,0
44.0,748.0374012435717,2.2592497205020052,7.746762715172689,1.5193055426157354,76.28471259759513,86.9699584492706,0
45.0,687.9721037712123,5.049984565343725,5.767555021824605,2.626977756023081,77.73191289873537,71.30768340031929,0
46.0,1664.9301351622973,3.513157744258231,11.841087887261546,2.953299254220046,76.68854617119335,72.86484869604274,0
47.0,704.0189665629383,3.223171181913093,4.489848475937485,2.921416105866451,79.08459569666287,85.85436836130074,0
48.0,467.6428365240264,3.0445151913524247,5.125188293126865,0.8451246736287702,76.08154695597177,81.66358043949003,0
49.0,764.329993771305,4.506618514494129,7.347767232710904,2.055566457528908,85.29431742781192,75.94054564998942,0
50.0,1219.302178587026,4.601265381979816,5.196460039711274,2.3059502018142326,73.8671356732562,69.47785526896976,0
51.0,377.5501139952748,5.3273644263612505,5.2409121749608225,0.3050666530742943,77.5280338412413,78.90824578896716,0
52.0,671.1870522320307,2.7585252012836965,8.354615682437304,4.934129930815349,76.26049269065265,89.57789966710924,0
53.0,760.3178335757381,2.965731731835356,6.074668650832206,2.2910714687146965,77.61172989713585,84.3694478699297,0
54.0,1341.5588232622129,5.252547384473708,3.9420853395945303,1.4375056657162024,75.99212964045165,84.10636218772436,0
55.0,679.7531815359536,3.901871911476615,8.323456244159175,1.5317953959248332,75.99762823916991,80.12315921509318,0
56.0,947.9864541232848,2.4815354664596008,9.90786924474951,2.449151629263912,76.40018115381655,88.9990050830142,0
57.0,717.6506468674783,1.8815489394918747,3.487042382049723,1.1343974369315033,76.20773678181727,80.47081009765652,0
58.0,1092.5315495300176,3.3085403229390122,5.989703801396947,1.0965741953582544,75.98024603641258,67.55594448981068,0
59.0,830.9211444492315,2.3009213613785104,7.816065424680915,1.5790284135533619,77.47741476406895,74.32651866190807,0
60.0,1196.2609825041204,3.438275698843784,5.958541626819941,2.9130347821747207,75.94613905522398,71.75742001547444,0
61.0,743.144489347072,4.75769499182227,11.274174286633174,3.4736461854164795,76.3163525726217,69.02251753346472,0
62.0,674.4204077876027,4.886590390504512,7.856227261635262,6.491182665019954,77.85908058676597,73.06332266065586,0
63.0,442.66759471184025,2.65839624557293,5.110610312979427,2.05818653206135,77.93583188693162,74.97774821972978,0
64.0,792.7732970813869,5.0748305975920065,4.057910176134998,1.8608387621419096,78.06545588063871,75.68134594012321,0
65.0,1155.8978927990265,4.757055767679904,6.985295323125152,1.2276696697699019,76.72340680470857,77.74472806983643,0
66.0,628.6781991280803,2.83909348305706,11.252744232696033,1.1023290338960925,74.2543718368451,81.46377095213099,0
67.0,730.0678265294331,2.965452815322514,7.694033604009519,2.251303785837483,75.00050163865843,84.55775443443233,0
68.0,725.0506618989534,4.918772893434969,5.676731046881832,2.610561465994212,75.5009303448956,89.40994586322623,0
69.0,994.899143381558,2.8691098872127445,8.243675046214076,2.476962939870262,76.67913039689066,79.36812736946153,0
70.0,774.5488457544807,3.2110284970855885,7.58568273932072,1.2230532554117777,76.3661108587864,71.28504655698413,0
71.0,757.9206355859918,2.353561636431174,2.513392295921579,3.093611593928324,88.55119359640258,76.48791456294576,0
72.0,1029.642717940991,2.3058892209412334,6.077591174756684,2.2436351109233645,76.9002583953307,88.29882283864401,0
73.0,604.7319809794537,0.8170261286272983,7.079020312890128,0.21938842115281254,83.36384009414307,70.35410254974707,0
74.0,965.9020217561948,3.225312885458427,9.397995212273152,3.0576012816934393,77.60103270441756,82.79629332636887,0
75.0,845.4763894549263,3.613102798853889,3.457336001000318,4.031304199500966,72.65884429127253,88.53188870642566,0
76.0,1081.615863871008,4.161442630064089,7.5134663981795855,2.1846367992600073,85.59963635173949,85.25090917759309,0
77.0,935.8370164365008,3.4960615919689038,6.298060351291501,2.4611061131118768,75.29296393975268,76.26999629586396,0
78.0,534.4727535990688,3.1173781661937747,5.776553013319607,1.7823317519809672,76.30786419001679,80.44584868002201,0
79.0,694.2138796491217,5.269054753345166,12.73398598814166,1.5957415298587938,77.08832951725,70.37659683632509,0
80.0,1098.038508958137,2.6725755945847247,6.814726931760202,1.7027727511957473,77.79240499421276,78.00368292020853,0
81.0,667.1814691990496,2.5151529334077805,8.935531380925845,2.778419175003236,74.34556287522419,68.12227969417621,0
82.0,822.492621729257,4.379659391840475,7.099751286336485,1.1268147144594942,77.65016066906169,80.12032261262678,0
83.0,496.84050657715767,4.4408205980807995,8.326843289915693,2.7034885132442565,84.98755512637146,85.37055476713462,0
84.0,895.0949895274188,2.861947672041419,4.084945977911634,1.7574882531449245,78.64123386389866,69.32856128033751,0
85.0,753.7520274249943,4.315642977318641,6.129838714497141,2.0154814279870035,78.86351750516974,78.40495882545946,0
86.0,989.9028171649563,3.6608424077518533,4.2479753839750884,1.746481481095101,84.79784169662312,79.47647369660797,0
87.0,983.7253978506332,2.5041093456785966,9.040584042665811,1.6724989219611919,76.50571608717085,80.12651421389641,0
88.0,534.0347869109411,2.7884347915398098,10.854242085699198,1.919181865703011,81.50732752474838,68.51353327752483,0
89.0,1051.7087658617106,2.862736991585749,6.388333413009167,1.8059559962001652,76.4688528032178,80.1554777517832,0
90.0,708.286914540264,3.3210521247696616,5.423770261222608,1.52455218635641,77.22234539112702,77.6737117457892,0
91.0,1436.5853894547088,4.37829992620311,5.662782352852049,1.2344393033261594,79.67987793587038,82.73922357974885,0
92.0,523.3537157942517,3.1260471511498182,3.2022016276368226,2.5353566807133623,74.87498395238346,82.6006862765287,0
93.0,775.7242757729957,3.2241348403451506,7.644857565753189,1.2459512639927988,76.39159612332529,71.20561954077637,0
94.0,638.2536558084532,5.4016118616090045,7.171129621957456,2.7612618989691557,75.41198291019673,75.66596452198749,0
95.0,631.844479210381,2.5793212645747547,4.392939852120824,3.1437476057994136,74.24593313756931,83.76052142328393,0
96.0,826.2808888296498,3.884518608051229,4.799290998589749,2.7490447633463426,77.26225054632884,83.29812459443424,0
97.0,528.6366313729445,3.832163825016122,8.334417302163917,1.2647268989493579,76.43201467169631,82.84105018212799,0
98.0,544.1467591109,2.3031803166881186,10.068213335171418,6.43536892560869,76.65658205499173,85.33652111042535,0
99.0,501.6854653027013,3.069563969957115,12.292649783132935,1.7706664930926836,75.50769805450162,71.55764934322559,0
100.0,590.107222547221,2.6548173443596013,2.602210534131538,2.2060695828356236,77.77886804821678,89.87059403492785,0
101.0,498.32854325423625,1.958475085339129,2.657563600568672,1.5477828505285265,74.81062620053663,81.52931060793115,0
102.0,526.2871819822723,3.1226917265963685,6.422676056442232,1.422479404848743,74.63050313518244,80.58035902884673,0
103.0,637.4039186200556,2.7570172769581283,6.620469141398508,2.030391459433485,76.35778227288361,68.41005931364853,0
104.0,860.4831235028663,3.1172964241141403,6.19482301889744,1.187359969004152,85.92502748888512,76.37438244720354,0
105.0,810.8817870406835,4.129105857970169,10.547549495683722,1.9265599591825628,74.88488566292025,73.82991768965648,0
106.0,570.8491780539426,2.6963570603595657,8.186545936415083,3.0526122279214096,82.99144782024241,67.01182375735743,0
107.0,650.5434569047424,3.9937435411709052,7.912146713808673,1.5790126550916095,74.26523635752197,79.917293327288,0
108.0,1115.1861946223642,2.6661299924061486,7.116577676091169,2.1857680981032175,74.48317673257434,77.4864920688968,0
109.0,501.15946726131494,2.618226970183669,7.727999622620402,2.0384759662014535,78.68328824707459,78.86256856411417,0
110.0,1175.2698052114351,2.823677597077635,7.897185660218645,1.2004135479941276,77.88526121121987,76.68793355517626,0
111.0,405.8155080762008,1.7780678554065152,2.3068562565074684,0.9676151014461665,76.7310674276043,74.84903283440909,0
112.0,962.0207792363177,2.764036192893042,7.210151093941855,1.8273480813979501,78.02449701442508,83.80094624629868,0
113.0,697.3438905420298,4.571495133288937,5.961090053311508,1.4098048241639602,76.49091148513338,79.5511522616632,0
114.0,682.1383888568805,3.060132450230546,6.434909161548557,2.738044438295103,75.127582417197,72.2250649425045,0
115.0,838.6050894958685,2.1462863254473636,4.032222026284791,2.9190428305164797,76.0845563306617,81.40689783393474,0
116.0,657.5933062529077,3.2566017649022956,7.596754117905529,2.495074935660763,74.92586045736066,72.09093455268149,0
117.0,766.8382260085426,2.473856208003152,7.128982159063319,3.338272484019583,72.6788808548711,87.75222936946577,0
118.0,1667.7212573097456,3.6265323294457343,4.234493252337831,1.8170107785713456,77.04823850622824,68.61647642043694,0
119.0,736.8957518375721,0.9885321067586161,6.588983304617443,1.5906895267764176,76.46923691416858,68.80150227822664,0
120.0,809.6255500108862,3.3569814208705986,10.304425055162024,1.8702475168473969,74.87662598513333,79.12033837430296,0
121.0,642.1318695284046,3.601572553351576,3.6042934881633863,1.7829479146152651,76.03470735045066,81.15082928734745,0
122.0,540.311357280144,2.7034909308803434,6.5625335844985955,3.2424539671218495,76.55946106959098,82.05297052327843,0
123.0,779.1954576289532,5.19978624026205,0.5756815360815282,1.142320406347244,74.59535146883708,77.52503094819535,0
124.0,474.38914163163275,4.576221481491503,4.593573743756902,1.8606477886858266,74.58429102818658,76.53671930190735,0
125.0,642.8710740351084,3.5393230755568466,4.737106211329155,2.668132619282875,74.40444271299495,86.66976695718266,0
126.0,784.8077503187665,3.01731438465509,4.334784507970824,1.0408570742361751,76.64795707798201,77.46792521004886,0
127.0,701.1038286966168,2.5760227950371406,4.735016697956814,1.9240781296518903,78.88653549172984,88.23425950737253,0
128.0,548.4710247225506,5.0985231109261875,7.378003397901849,2.134331427416906,75.5384441352649,71.38614911595144,0
129.0,448.609997626787,3.2819362771095983,9.223680711720327,1.9799959300708359,76.08671559111187,70.14610803899858,0
130.0,815.6851066301496,4.151181579903055,3.8288083936948527,1.4504499713351324,76.07761187185301,73.10365190880539,0
131.0,818.844183109713,2.455252172830116,11.904186220151775,3.0043334080548862,76.27676965990982,81.26722404937108,0
132.0,788.6533583870043,4.23947230099179,4.990977499447166,1.692386656321554,77.03659911932414,77.54455788857865,0
133.0,676.9997522884853,2.29826134062306,3.6635820109467323,0.9431624624435078,84.98831559082515,76.91585172051154,0
134.0,882.6749094496952,3.0987875224728563,5.058977780661581,1.7520366024414706,77.31985489334443,86.42110092513931,0
135.0,1579.9578545503923,4.105855934353505,7.014328436610469,1.4672027680644995,77.57751425478219,78.24866590803228,0
136.0,728.974885428309,3.378314951495053,6.1164825128716425,3.011839186788383,75.32288543248393,79.38354009869374,0
137.0,395.1910730566667,2.0372199432074636,5.502451236579965,1.4015155108293809,75.67677046305548,80.50089436368003,0
138.0,677.5055937705828,4.429150979465681,6.267861719335779,2.134884899127608,75.7073405842933,73.34490900916832,0
139.0,686.1158680037696,4.602467836426431,2.3166038272945175,1.3239155108451146,74.42842544445385,71.21487409715543,0
140.0,899.1113790255847,4.65572192328825,5.885145936279821,0.8983017637785221,78.234023356073,78.28320978879239,0
141.0,1035.3562093713617,3.2162086831130177,6.044962642427421,2.180949849856785,77.59437331347084,82.9392198087473,0
142.0,929.6606144718658,3.3551597261357333,5.238610235381838,2.3183802947525707,75.60320176025193,66.17803736501433,0
143.0,572.5739069263918,2.0830912877233705,8.035521949499525,1.4457120054748114,78.4923533754438,72.85407184468339,0
144.0,1270.3187864880126,3.9284634643787,10.130296315424458,1.0954746563099582,75.21684173908358,72.64386129047097,0
145.0,984.974192296765,0.8896253861822172,5.951511908968399,2.8149115240448594,77.82640325979014,72.14235345114717,0
146.0,735.8177095582951,2.3682388877692135,5.4940670736279476,2.3123141028445837,75.49893262546183,78.86884447032074,0
147.0,493.82273589691175,1.7810227666566278,4.81672870460087,1.3250118480690969,75.86114160591137,83.73252742513091,0
148.0,732.3778349533301,1.8459082285668422,7.013928665033671,1.2128634278830892,77.16331251035402,89.27221280897463,0
149.0,925.8949067891654,3.708471151570623,7.686962177639878,4.349753538702948,75.77126479312395,79.43053869421698,0
150.0,1081.7388709877264,2.178291846998313,12.984193974469886,3.013242726326334,83.13786102810312,83.38850906737717,0
151.0,959.4965999948315,3.3733636501914948,2.1075913102632655,1.7181613780051315,78.11616889293234,80.78636545718551,0
152.0,925.7301190557407,4.472003640848575,8.29970242918198,1.496831776943723,74.81402300036316,87.85362679290027,0
153.0,550.2554450462958,2.2601194684805934,6.064492132738224,1.8124317500543066,77.12501956749745,81.30991169281197,0
154.0,775.3272708103797,4.996905495447983,5.524261947868788,1.4570121295439478,75.71683343213634,75.68407925850504,0
155.0,608.9924985005396,3.9514431386478552,6.590706339519331,1.2575909632383866,77.71971756327017,73.1845614397499,0
156.0,717.6440063169136,2.5282220805013056,7.15737912875005,4.899149394485237,77.74808669877105,73.5214161982303,0
157.0,1138.977180933917,2.8119882005732353,4.9308562431625225,1.4365531122386332,76.48805222943977,67.21737761797978,0
158.0,630.3203331491562,2.584120014263561,7.88386517450261,3.692653907435095,75.56450295842168,81.01762643970868,0
159.0,713.0366316621677,2.4533554155417217,4.0101463396692685,1.1090797409122346,75.09701808533062,79.26114459508034,0
160.0,774.0395135349945,4.428785355892632,6.8105734109769,1.1408702409432998,74.90390873823878,71.01998111207035,0
161.0,515.893500091973,3.7256811434427224,7.553854800443045,1.7494204174435561,75.49807000603892,84.55885271522645,0
162.0,891.6657600270049,2.8770571537963834,4.737359008945028,1.4467720778517499,77.6435639202766,74.91994075419457,0
163.0,446.3383598646854,1.9753593247435992,4.2753951226308935,1.5759958753438308,74.42633499535127,73.5137106490237,0
164.0,521.1334478583298,2.8230131800598697,6.363935100907362,3.3322875548415722,75.75509226379137,86.60555674786471,0
165.0,1057.472681042567,4.5332524847854705,5.03537511194743,1.5904835237738895,77.98785326144205,82.5905060573888,0
166.0,838.5085018488301,3.584591153501011,5.495723526779298,2.004068364273008,75.1591905919766,73.66666766548687,0
167.0,576.9139300366375,3.3507493329650844,7.212982236324799,4.325037157695147,74.09945997236717,67.05614160845387,0
168.0,827.129531133117,2.2773268617794358,5.761771904945662,2.644099229324818,77.13382150455249,82.69826113808409,0
169.0,575.6612454554864,3.0552008782544755,4.817275980447917,4.26669634685097,75.39573459695558,88.00955045292004,0
170.0,510.60133738523,4.895255125152182,3.48827335290542,5.343384253161659,74.95056538737703,72.05756518799082,0
171.0,660.7557787679531,3.9086415128568106,5.302783215058665,2.2623291871836124,74.3696514714121,71.0306325662523,0
172.0,479.93609415098547,1.441364438657964,5.848935883215734,3.0222684234868766,77.13774165091795,90.42855480419153,0
173.0,665.0731982496931,3.286179777748638,5.841374487193754,3.0246406874727225,76.30485545402014,74.89458260350997,0
174.0,501.51846386413337,3.5458096790976357,7.428992936891493,5.4756981569919745,75.77289073330108,69.0118142897798,0
175.0,628.4354783703324,4.44623415242831,4.655164753890096,2.801156980485179,76.08254488703933,70.39220324835715,0
176.0,911.5930618490045,3.679874257048544,7.119928302363781,1.1984240254832468,76.7199979227125,65.81682106468256,0
177.0,701.328128978076,2.336493600840888,5.577299912179095,1.2412910933760435,77.32610927650128,80.71973947383296,0
178.0,621.7309076334897,1.9688099891824542,12.955519057842467,3.417194300075123,76.41755736858482,88.18903979313843,0
179.0,1129.6599534736324,2.4001414392037814,5.711606912033215,2.315302265721819,82.10967521482074,76.71883252909855,0
180.0,772.830611443973,4.501541229671002,17.36194830380964,2.7043136223796154,74.02661927753553,91.49159527780823,0
181.0,511.92968355876866,2.7522737590017,4.174593129707575,5.911201389727082,75.87240799042108,86.8073276805434,0
182.0,418.9803213644863,2.840475154327831,7.483235630836527,2.9483524308835656,77.31132204578597,83.15842912455813,0
183.0,1195.340378406921,2.891341088746526,5.218130406760565,1.9872896635037827,80.60930553967098,84.15486023480192,0
184.0,431.5285615012224,2.732105432119932,7.906405936435223,3.3621928872853935,75.37516535113282,81.11275869246523,0
185.0,1272.7092773119075,3.865246215935967,7.266939886951583,1.5205019993418127,73.98272593407053,89.88274776388019,0
186.0,967.3170502264105,2.2193803485962884,5.847296054470503,1.5936737373720744,76.96223881289295,80.62617827748538,0
187.0,1483.437648109048,2.336145433975481,1.4556658702677314,1.228134780357246,76.33305298044715,72.94186326487291,0
