Time,Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition
0.0,742.6550501110785,3.1556159557130745,4.356463245993679,2.1820372629443354,75.88345803006938,72.67107193548968,0
1.0,585.0556877688322,2.4316972874447003,17.40665719126542,3.177152448694632,77.56473369827064,74.06331967248093,0
2.0,743.0763982538144,2.8582653366997133,5.2912923509633645,2.142320605721538,79.34660747944737,79.04236070303648,0
3.0,1129.3343457067438,3.2095845239411642,5.068158155063887,1.6992787088152943,77.09440916128123,78.68925925803404,0
4.0,649.8482286065406,4.686943828779884,6.775041100188573,2.9670148271453374,76.9179564894909,72.83826447393561,0
5.0,737.7374813785717,4.05336028414897,6.028006714023594,1.6299221991947186,76.04510765353896,75.74535869879105,0
6.0,832.7658297200974,2.60274485745511,12.002238246423284,1.947802151584654,75.91276621347536,85.24022466864288,0
7.0,541.5146781718953,2.8225510890328707,16.180089529621327,1.3403672489383667,76.59818764110841,73.1639409208928,0
8.0,774.6042734296375,3.4789085718231774,4.743168466282139,0.01784209623106787,77.24109026363604,72.81951094136097,0
9.0,772.0198540871982,1.575416688285415,6.218842713213393,2.8904187253173235,77.00563703014036,77.10170878422794,0
10.0,592.5330089911955,2.378317622586336,4.84886891756976,2.8371475511448323,76.6893415049177,73.95282055218048,0
11.0,912.9236830227427,4.019869195548255,9.529543597203427,1.8186172441991975,76.97256939502064,79.14940926342607,0
12.0,1047.2181072139479,2.586605817391746,7.077615668657194,3.7724623510573423,82.14264296162766,80.41258449530773,0
13.0,1265.6147297891516,3.851036540966314,14.072357451541999,1.8105500719475551,75.51593498498806,82.84332599157791,0
14.0,756.0117560697637,4.066226350399548,6.0449374864376235,1.7076482430228959,81.38384146788846,72.1349749326939,0
15.0,586.3048558354,0.09096642449433899,5.94714957156897,2.309677140729185,78.04492520269213,83.66487987904648,0
16.0,912.0741529021496,3.1406235398393556,7.104955954643608,1.6205403092646893,78.05511119040577,71.38819812195506,0
17.0,815.4581963757098,2.070780994860446,8.910520820232755,6.2118997081584615,74.15963115853212,79.03137032660457,0
18.0,642.4418983163633,2.3024652495107722,4.5140837514592045,1.7037429836163984,81.05734378229985,87.13305529905206,0
19.0,459.5655533977157,4.899603575089888,3.449371998454672,2.419282801927271,78.1104068686489,78.6863933847832,0
20.0,414.845528413296,2.782846859742313,4.451515045571342,2.3967039280412883,73.75807972654852,90.7619450547497,0
21.0,787.0470294213134,4.446886384234672,6.177873391057224,2.017019697051018,85.24457448859485,68.9922501992031,0
22.0,1156.5918327011898,2.74519997385405,5.005345243451172,1.9647651823656191,76.22389621788633,75.96706260287183,0
