Time,Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition
0.0,125.23165114967756,3.2082167036585516,7.411749192383757,1.0235139699255154,85.72207161354575,85.26693839117397,0
1.0,799.4453659257946,1.7466298122812531,2.393167042310022,4.740803293841425,73.15547618793842,81.89013771887915,0
2.0,647.0879025196479,2.1366904252394026,8.452037677402965,3.025399861105616,75.22176312764311,86.28704823469154,0
3.0,597.2452106396054,2.9585153401761346,8.122027214626266,2.1369723489408003,76.03804142023051,76.02361011026017,0
4.0,545.7230255358371,2.7049998110750533,5.524008329407566,2.481282577372096,76.69904515749845,74.33150339248239,0
5.0,908.7655235361175,2.116832546648961,7.697308501848765,1.4154614392309228,74.99298427325124,81.03472425680624,0
6.0,1223.541395484218,3.1302852557106204,5.020180668928272,2.212297345907862,81.19083110309339,66.26538980557325,0
7.0,618.2588562793587,2.943545608368752,7.407952916479504,3.8088884805382164,76.47628339244301,71.71991266801382,0
8.0,689.3522371465913,3.874139025033745,4.789613665580734,2.2440468394609545,75.78652629804637,70.90891444424497,0
9.0,430.9928168613049,4.702137656744636,6.033013509513238,3.232832222183458,77.07982275193545,83.50787619470277,0
10.0,534.1086439086774,3.219962704579326,5.454186855609102,2.197145785177402,78.31791384827024,75.33856008785477,0
11.0,697.4694784120793,1.8589940588887388,1.2845594395367923,4.553872055818056,77.23375216677384,84.85674896785261,0
12.0,805.139959638101,3.373502345539284,9.019833377687002,1.569346779318909,76.51921439686805,83.51911603582673,0
13.0,459.5413496464221,2.7487863708789546,7.409603990913855,1.7683257717454592,83.90465335070911,82.255733769064,0
14.0,763.8603947386092,5.825791938304484,8.49474074631933,3.3606518132598455,76.07107479614224,79.86547472936685,0
15.0,682.9167054574718,2.7051876532303027,6.8231100171452015,1.9468220527297035,76.0352529970046,75.29493647882995,0
16.0,435.1784630807328,3.8596278144082574,5.706831814685967,3.8611820243943855,75.63077506063469,82.39146864696686,0
17.0,566.0188758016291,2.78730284312834,1.2164972878552445,3.383157541196459,74.96922063621453,78.76235680021074,0
18.0,1268.5300584633933,5.280859108668805,6.338323639447086,3.0475793061075955,76.80842756115503,78.71840915267612,0
19.0,924.6940709784427,2.13436686963095,5.070498552553685,2.846150059856097,75.93488207515922,83.25446119663336,0
20.0,836.8635214214896,4.379647878671215,8.400931700259582,3.561659799457921,83.49453264228214,84.89891439358212,0
21.0,622.4034109159447,3.877529290771791,4.377055911396953,3.876416356672398,82.51914428020736,85.31596087555586,0
22.0,737.3660562807771,2.945695989840737,3.7334316889020926,1.7273849336966902,73.68677680667533,77.23889614720913,0
23.0,936.5201163073165,3.9159778641009635,4.647136240067907,2.240115030059967,76.75364017871425,77.68273958498916,0
24.0,745.5116648704803,3.77217037220916,6.767825365718654,2.65760207277052,80.45525944395817,81.07635639183489,0
25.0,534.195437756586,4.146123401548393,3.8933826674938317,5.225859223269693,84.96060789737827,63.32702319414556,0
26.0,799.7859879916862,3.304909968523301,5.017961897778201,2.2925656077764804,75.50922936765032,68.7534273242803,0
27.0,401.0446237408721,2.446001613691395,9.915881425943434,1.5583740804665847,78.17022913159975,76.98349802477689,0
28.0,618.8384718123316,4.430324767086935,5.16212981385715,1.5470372758909676,77.32150261625314,87.21255768473074,0
29.0,776.7143785437149,2.270170371215164,6.1593466620184705,1.1938374061716184,74.78651618531906,79.08634227645935,0
30.0,847.0321042679257,2.8389682145504223,5.395462037749908,1.8089242860604007,76.33550221241853,73.24914132974008,0
31.0,565.0421544772322,2.87364698109596,6.768085144860973,2.656092527796296,78.72710718133965,87.65977501211694,0
32.0,641.0307191923592,3.8475780213917212,6.14945916109956,6.103035481590685,81.43830154600333,75.13046840072282,0
33.0,821.6692672033112,5.786715218285851,5.702335299068794,1.844344528581789,76.28116019555388,73.26233641955524,0
34.0,710.6902458436158,3.4774354054402683,12.175449949179628,1.2935106812509631,74.58808833428682,87.79209501365733,0
35.0,860.4329875630874,2.5952167641767674,5.836559784996042,2.630853713851107,75.16226562306254,88.54756753767073,0
36.0,434.8407226422151,2.4458406358174685,7.555486556680987,1.3247672731126086,79.00337770902433,73.68986672587694,0
37.0,555.3884724391186,3.5078935014708064,4.935177632618999,0.11480471796731632,74.24407049489716,73.23980353821048,0
38.0,632.1931108671649,3.7471045646424166,12.578952834441335,2.6275298108238996,75.47030122781298,70.02843296068254,0
39.0,799.1930048510661,3.02932680375967,4.668641717628822,1.579543506510195,74.71878575155138,73.30381803279312,0
40.0,593.5496979313307,4.738223837959703,8.752996036507502,3.2355239369581903,76.57242503851113,68.86360496399924,0
41.0,1155.413165022033,3.8444483405106955,9.059139723917855,2.9768653410431254,77.59124867062275,67.92137178763934,0
42.0,381.1885449805144,4.574566938191143,7.608099487897899,2.8348188014233453,76.17801248704811,71.2640163169884,0
43.0,745.0889176117296,2.012093864678498,7.046728008146987,1.7266120722091032,76.9006025789726,86.64875846988065,0
44.0,895.4128527510435,2.19631059029835,6.860399584229998,1.5959973856882943,77.77467713452593,86.35505092933114,0
45.0,646.8631383543715,2.788600332766376,4.8926203035022295,1.8906524885022502,78.14511180610216,86.48715295627137,0
46.0,1660.1284227058557,2.723008687046341,5.698542338356517,1.9066084923143396,75.87986905056715,88.61657792088006,0
47.0,1033.7567598160526,5.112768830490004,5.485257684314468,3.320906851921188,85.21920283251308,91.91654706458354,0
48.0,1097.6105216292626,3.784852288236607,6.561564654284393,0.9206486901739813,78.13563708933745,78.30037513669164,0
49.0,573.1274509142514,2.624318949623874,5.111724014764222,1.0568567988908477,76.64808141387782,83.21768014472033,0
50.0,1136.7647046172788,3.9041603638834412,2.9022685827069683,3.0363006308908504,75.79487381503839,83.35399895884999,0
51.0,1213.4841265958814,1.7364886756449585,7.0119075478192485,1.816558129709774,76.7745202019115,93.31777312980246,0
52.0,663.753303030206,1.6645362814190856,6.66570909409144,3.141801700002583,74.70437494470734,71.68281457320693,0
53.0,829.861300571492,3.247699957472088,4.743182787287661,1.296862769509259,77.52812182422225,72.68076842033913,0
54.0,470.80542451030396,2.3487859257052497,7.654369466874581,1.7613767063914407,75.95582457022971,76.30993201545434,0
55.0,1019.7946154044477,0.013492670140518748,6.337606649136367,1.9107106714574036,76.40477123138463,76.58622837465165,0
56.0,541.7933538120985,3.9381098249377806,7.567708493206049,2.9119214737118644,77.55283761076319,78.76895782518432,0
57.0,764.4604136807201,4.445899769753532,10.152532934074044,1.85192262545775,75.23972534123801,78.59271833880074,0
58.0,856.7485110006226,2.867796244561854,5.71513520637212,1.8927601074716962,78.01346223142015,68.4687715531298,0
59.0,1104.0904367318458,3.9602118191773683,10.255299490898704,1.3112229886752975,75.07024222968911,81.67203834163855,0
60.0,670.0669978918596,3.419170086252342,9.527503253080598,2.8782572265909185,76.81686409271931,70.96397018776567,0
61.0,607.951101041707,2.6393464556245965,9.506955496262025,5.908474154779881,76.76850502143613,82.40902832543458,0
62.0,549.6612471667705,2.8120424556396806,13.450792879619968,2.933195592021974,76.65277014624654,71.1662769021314,0
63.0,867.8510921594029,4.3963198589019505,4.6479238322139285,1.7151162203217503,75.73794750815121,78.88448233268744,0
