Time,Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition
0.0,889.0752958629505,4.1018384484375305,6.119013079447235,2.6984079787362174,75.82847952543985,73.40871597114479,0
1.0,799.4087246775889,4.846565064185213,5.781810512411214,1.120837509822183,81.38924233154681,84.01215391919843,0
2.0,779.9747081783655,5.0815538127332704,5.362068230316809,1.2269314633166857,78.0582854036762,81.51165046542134,0
3.0,522.8210789967259,3.980413795740709,8.40667752284166,1.590290530494118,76.61880192400805,76.09217157600122,0
4.0,1196.82405823747,3.4695061305224044,7.8046989413409475,1.8965639239594605,82.81253300851121,80.87228663521003,0
5.0,705.7323564791482,2.0968862566186237,7.891660450326246,1.3081563241600227,75.53598150212916,84.43745800842947,0
6.0,540.0852725658178,5.01657327566972,8.82504344177517,3.128706011958393,73.67539837306728,76.37895613407693,0
7.0,776.177008197524,3.8734900080221495,7.420902050546747,2.3780132501460414,83.45031237670551,84.00605668812139,0
8.0,558.8260293303339,3.228533212473176,1.53432776819503,2.8373808027182146,76.63693111457225,71.92843227160756,0
9.0,484.17195904468474,3.4689683829264664,7.032123176725865,3.3236024549861485,75.38960286087506,75.04963260584591,0
10.0,840.9868205700416,3.9789739540777704,4.378724891684016,1.012215455428494,78.30712066280951,73.22340818080521,0
11.0,746.4525098889874,2.1078112787482586,4.690559187082488,1.6560670375376048,75.61045517687224,84.17142236319926,0
12.0,1000.5605945904907,2.546285765977999,6.550778134097384,2.5811914315839197,77.40346908783644,84.43066087383966,0
13.0,522.0640355559158,3.901889656831733,7.397440730526829,1.3360290170323252,75.79943117983814,71.77161761811281,0
14.0,843.8495839576798,2.0091778874683666,6.828138753219273,2.9542527340640383,78.23191057596587,89.68453767551328,0
15.0,677.6466077413241,3.3212638679746482,4.599595039024536,1.6322567356968325,76.39702746271497,81.40165100635942,0
16.0,863.5740912709109,2.8551772697147237,6.863453987135059,1.5925171826096518,76.06903931571553,73.94353820356379,0
17.0,1125.4088988923513,2.766002937061992,4.5066980207459295,1.2326825737544598,76.41288594630282,79.99693412786391,0
18.0,1339.5996529971799,2.392785143910085,5.859344305042544,2.2205805867781088,77.49117246074728,82.40867043399172,0
19.0,798.0280378667709,1.9536406133638384,4.923329643209106,3.8835402363759313,78.72444844003387,87.36431334348737,0
20.0,600.9096212415677,2.248593034252287,11.574746896002395,2.103574959753117,84.17188417879954,79.94111224089548,0
21.0,1061.194621139808,4.306249958491268,5.346743866436474,2.0743124764179184,75.78631226939801,70.7494158347077,0
22.0,799.9745131574939,3.6337988918367694,8.305931457030553,2.6794794014379355,77.8487049387261,87.57624698235942,0
23.0,927.6895210578442,3.35922189014911,2.6135983941319685,1.9638625150622377,77.64082731848755,74.10887908928072,0
24.0,1196.4910984294054,2.2061605499090606,7.146331418714985,5.85508894614169,74.3567539700609,82.38212008334742,0
25.0,884.4296114435152,3.684267464586482,8.405008371015835,2.4270332996456796,79.6437668018454,65.9839124226028,0
26.0,582.7914295298605,2.5756687958056,4.625374099234372,2.80118204088056,77.27905774718865,63.491046637225836,0
27.0,839.6720646657989,4.73653780147438,7.047154670389138,1.3098169426874395,77.59810671220103,70.42810809979756,0
28.0,551.6164120436846,3.745693856242687,6.765927610927276,4.740005457162285,87.80013460403906,87.47516444307803,0
29.0,989.3967926208635,3.4268932909811958,5.107096596576439,1.944564366104436,77.59101114159166,81.33034962153482,0
30.0,364.7925732262456,3.9315068846252164,8.071690552658564,2.9487407623756905,75.4408516176992,74.46655187422174,0
31.0,717.4471455109084,2.6028639272005623,6.087660705879093,2.2640563566705394,84.15029465637546,83.707493747972,0
32.0,1203.9720983353225,3.935224892073142,7.099549305490021,2.347260042996233,77.25548371772449,68.36795690336764,0
33.0,402.08848826130077,3.739318388691338,4.5845928034478565,2.1399699175069546,75.70089488118225,83.17395979570779,0
34.0,1253.939643788435,1.9339605687359964,4.925615625295573,1.6720805584981386,73.23680664554281,88.55582944727723,0
35.0,886.8364721743975,2.9432533201590347,6.476508343542773,2.954708122005538,75.51009408666575,89.95800897616203,0
36.0,649.3367757621215,4.527263209494406,10.54835188880004,1.6728939451773908,75.95637568288525,85.84021048010749,0
37.0,1189.3949362792027,4.005048932045165,4.136576523851868,1.1494840962853121,78.82324473168684,77.04472367180911,0
38.0,451.00079933342874,2.3500666092761198,5.851956610592619,1.148111724086662,75.38309436007083,81.98905399401951,0
39.0,443.4911309298196,3.0248019664499304,8.489294975583439,2.3265436533563784,82.86101050700258,77.05356072649624,0
40.0,1341.8826803426684,2.876455616398866,6.655262132269232,3.7303378915851706,75.58066762881064,80.63446763472268,0
41.0,903.4119636883927,3.807923879957707,4.619773669676845,2.225772966692449,85.04756630052285,65.79454444547521,0
42.0,913.6575371363215,2.7708287815840125,7.601731325421802,2.5200266669150553,76.18007755763344,73.29198541252985,0
43.0,514.9080096469651,2.884613495417334,4.434072755490737,2.111996758053981,76.6320568328198,75.27540383408218,0
44.0,1005.4281216981038,2.836050090153272,11.448880351464748,2.041484194523325,76.86427738227174,88.52819554487743,0
45.0,518.0518208554635,2.5711494984799943,6.094976277103131,2.684236893001899,76.559387330091,67.617497504549,0
46.0,675.3939687555758,2.735449935012746,12.775636138703277,3.7776281870318917,76.29877028139255,68.80720243846393,0
47.0,956.6600220823284,3.371372417658878,2.077217471431171,1.7354099529310942,78.17910424395498,80.83314081707788,0
48.0,770.0608175712543,2.137611023142242,4.944872821212498,1.4679158489854522,77.67401815433945,84.02335110697975,0
49.0,862.9874427488,2.92273167673729,6.574115400158168,1.2798835515577038,75.68892635331493,73.75315020484649,0
50.0,1604.7577922594676,4.48978535906861,3.72684583225685,1.180871688519513,81.93931858530198,84.54494315435373,0
51.0,397.0589628559338,2.385070601263889,4.804873929810289,2.6406301217748873,74.18986653539864,77.33828753754186,0
52.0,784.9143035150744,2.4873265330748193,10.202155437728068,1.5747988571090825,77.15886222903552,73.7559530731235,0
53.0,846.4036248564419,2.4791497424005238,8.622011347331748,1.3907520981617738,74.7322359764027,78.0915846676733,0
